robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
32320,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
32360,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32400,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32520,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
32560,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32760,0.000000,0.000000,2,0.745091,-0.263596,1.117740,3,-0.373039,-0.175741,0.664289
32800,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32920,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32960,0.000000,0.000000,2,0.871313,-0.281587,1.194208,3,-0.367275,-0.172522,0.654139
33000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33040,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33080,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
33120,0.000000,0.000000,2,0.917499,-0.277579,1.179475,3,-0.373039,-0.175741,0.664289
33160,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33200,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
33240,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33280,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33320,0.000000,0.000000,2,1.023975,-0.288200,1.233226,3,-0.373039,-0.175741,0.664289
33360,0.000000,0.000000,2,1.066574,-0.297400,1.273548,3,-0.373039,-0.175741,0.664289
33400,0.000000,0.000000,2,1.064353,-0.292981,1.259813,3,-0.373039,-0.175741,0.664289
33440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33520,0.000000,0.000000,2,1.126072,-0.298558,1.295524,3,-0.373039,-0.175741,0.664289
33560,0.000000,0.000000,2,1.130405,-0.298583,1.292840,3,-0.373039,-0.175741,0.664289
33600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33640,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
33680,0.000000,0.000000,2,1.096944,-0.293723,1.259061,3,-0.373039,-0.175741,0.664289
33720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33760,0.000000,0.000000,2,1.092745,-0.293704,1.261683,3,-0.373039,-0.175741,0.664289
33800,0.000000,0.000000,2,1.090509,-0.293802,1.263362,3,-0.373039,-0.175741,0.664289
33840,0.000000,0.000000,2,1.072725,-0.293031,1.254750,3,-0.373039,-0.175741,0.664289
33880,0.000000,0.000000,2,1.082177,-0.296973,1.275203,3,-0.373039,-0.175741,0.664289
33920,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
33960,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
34000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
34040,0.000000,0.000000,2,0.981061,-0.280352,1.202606,3,-0.373039,-0.175741,0.664289
34080,0.000000,0.000000,2,0.992122,-0.285936,1.225898,3,-0.373039,-0.175741,0.664289
34120,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
34160,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
34200,0.000000,0.000000,2,0.962981,-0.284180,1.211978,3,-0.373039,-0.175741,0.664289
34240,0.000000,0.000000,2,0.897005,-0.268401,1.140392,3,-0.373039,-0.175741,0.664289
34280,0.000000,0.000000,2,0.910749,-0.274082,1.162004,3,-0.373039,-0.175741,0.664289
34320,0.000000,0.000000,2,0.952424,-0.287951,1.216252,3,-0.373039,-0.175741,0.664289
34360,0.000000,0.000000,2,0.892556,-0.272262,1.142870,3,-0.373039,-0.175741,0.664289
34400,0.000000,0.000000,2,0.892556,-0.272262,1.142870,3,-0.373039,-0.175741,0.664289
34440,0.000000,0.000000,2,0.845831,-0.261252,1.079314,3,-0.373039,-0.175741,0.664289
34480,0.000000,0.000000,2,0.842889,-0.260288,1.071982,3,-0.373039,-0.175741,0.664289
34520,0.000000,0.000000,2,0.822126,-0.255822,1.046976,3,-0.367275,-0.172522,0.654139
34560,0.000000,0.000000,2,0.823443,-0.257874,1.045242,3,-0.373039,-0.175741,0.664289
34600,0.000000,0.000000,2,0.803611,-0.253928,1.018081,900,-9999.000000,-9999.000000,-9999.000000
34640,0.000000,0.000000,2,0.769178,-0.244385,0.975471,3,-0.373039,-0.175741,0.664289
34680,0.000000,0.000000,2,0.774114,-0.246814,0.981608,3,-0.367275,-0.172522,0.654139
34720,0.000000,0.000000,2,0.749896,-0.241444,0.952207,3,-0.373039,-0.175741,0.664289
34760,0.000000,0.000000,2,0.754961,-0.243809,0.958419,3,-0.373039,-0.175741,0.664289
34800,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
34840,0.000000,0.000000,2,0.728689,-0.238867,0.925598,3,-0.373039,-0.175741,0.664289
34880,0.000000,0.000000,2,0.727395,-0.240991,0.926562,3,-0.373039,-0.175741,0.664289
34920,0.000000,0.000000,2,0.717579,-0.238483,0.914023,3,-0.373039,-0.175741,0.664289
34960,0.000000,0.000000,2,0.726176,-0.242071,0.927382,3,-0.367275,-0.172522,0.654139
35000,0.000000,0.000000,2,0.704009,-0.240921,0.907779,3,-0.373039,-0.175741,0.664289
35040,0.000000,0.000000,2,0.698416,-0.241203,0.905933,3,-0.373039,-0.175741,0.664289
35080,0.000000,0.000000,2,0.690865,-0.240369,0.904098,3,-0.373039,-0.175741,0.664289
35120,0.000000,0.000000,2,0.696145,-0.244379,0.917457,3,-0.373039,-0.175741,0.664289
35160,0.000000,0.000000,2,0.683959,-0.243972,0.910890,3,-0.373039,-0.175741,0.664289
35200,0.000000,0.000000,2,0.662233,-0.240939,0.898111,3,-0.367275,-0.172522,0.654139
35240,0.000000,0.000000,2,0.649864,-0.240903,0.889756,3,-0.373039,-0.175741,0.664289
35280,0.000000,0.000000,2,0.638757,-0.238964,0.880843,3,-0.367275,-0.172522,0.654139
35320,0.000000,0.000000,2,0.625587,-0.236822,0.870560,3,-0.373039,-0.175741,0.664289
35360,0.000000,0.000000,2,0.630142,-0.241711,0.884502,3,-0.367275,-0.172522,0.654139
35400,0.000000,0.000000,2,0.589540,-0.232371,0.844789,3,-0.373039,-0.175741,0.664289
35440,0.000000,0.000000,2,0.605108,-0.241683,0.875281,3,-0.373039,-0.175741,0.664289
35480,0.000000,0.000000,2,0.582057,-0.235690,0.851594,3,-0.367275,-0.172522,0.654139
35520,0.000000,0.000000,2,0.559809,-0.229392,0.829231,3,-0.373039,-0.175741,0.664289
35560,0.000000,0.000000,2,0.558064,-0.232168,0.836791,3,-0.373039,-0.175741,0.664289
35600,0.000000,0.000000,2,0.534697,-0.228755,0.821735,3,-0.373039,-0.175741,0.664289
35640,0.000000,0.000000,2,0.536402,-0.234040,0.836948,3,-0.373039,-0.175741,0.664289
35680,0.000000,0.000000,2,0.511927,-0.226639,0.807635,3,-0.373039,-0.175741,0.664289
35720,0.000000,0.000000,2,0.495296,-0.222139,0.791061,3,-0.373039,-0.175741,0.664289
35760,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.494597,-0.226847,0.805037
35800,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.472599,-0.225459,0.793988
35840,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.449540,-0.219138,0.764286
35880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.451750,-0.224211,0.783715
35920,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.438317,-0.222035,0.771089
35960,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.423825,-0.219915,0.760767
36000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.409833,-0.220092,0.761982
36040,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.393007,-0.215674,0.743042
36080,0.000000,0.000000,3,-0.367544,-0.172423,0.653513,2,0.381957,-0.214697,0.735756
36120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
36160,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
36200,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.334569,-0.208241,0.702099
36240,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.334564,-0.213785,0.717340
36280,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.322377,-0.211797,0.706539
36320,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.302894,-0.206198,0.683887
36360,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.300499,-0.209415,0.694008
36400,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
36440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.266562,-0.207529,0.678236
36480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
36520,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.239282,-0.202264,0.652335
36560,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.227518,-0.201332,0.646685
36600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.208678,-0.202760,0.645860
36640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
36680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
36720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
36760,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
36800,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.140519,-0.197079,0.607199
36840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.134355,-0.195774,0.599523
36880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.130627,-0.194655,0.600987
36920,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.131225,-0.195292,0.605901
36960,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.133997,-0.194899,0.604252
37000,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.149270,-0.200375,0.625464
37040,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.153263,-0.196458,0.613570
37080,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
37120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
37160,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
37200,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
37240,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
37280,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
37320,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
37360,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
37400,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
37440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.306825,-0.212152,0.694758
37480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
37520,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
37560,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
37600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.377837,-0.217327,0.729316
37640,0.000000,0.000000,3,-0.381350,-0.178600,0.676823,2,0.390075,-0.217462,0.734167
37680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
37720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.412291,-0.216716,0.739414
37760,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
37800,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.460468,-0.221697,0.769075
37840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.476582,-0.223429,0.779949
37880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.494964,-0.227780,0.793475
37920,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.511526,-0.228946,0.806131
37960,0.000000,0.000000,2,0.537970,-0.231141,0.818592,3,-0.373039,-0.175741,0.664289
38000,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
38040,0.000000,0.000000,2,0.551036,-0.228697,0.813195,3,-0.373039,-0.175741,0.664289
38080,0.000000,0.000000,2,0.569489,-0.232004,0.830134,3,-0.373039,-0.175741,0.664289
38120,0.000000,0.000000,2,0.589755,-0.235394,0.846099,3,-0.367275,-0.172522,0.654139
38160,0.000000,0.000000,2,0.601238,-0.233178,0.842955,3,-0.373039,-0.175741,0.664289
38200,0.000000,0.000000,2,0.617577,-0.235765,0.858286,3,-0.373039,-0.175741,0.664289
38240,0.000000,0.000000,2,0.623136,-0.233045,0.856025,3,-0.373039,-0.175741,0.664289
38280,0.000000,0.000000,2,0.646845,-0.239233,0.878492,3,-0.373039,-0.175741,0.664289
38320,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
38360,0.000000,0.000000,2,0.702338,-0.248697,0.925327,3,-0.373039,-0.175741,0.664289
38400,0.000000,0.000000,2,0.699407,-0.244161,0.914701,3,-0.373039,-0.175741,0.664289
38440,0.000000,0.000000,2,0.715260,-0.247201,0.929087,3,-0.381350,-0.178600,0.676823
38480,0.000000,0.000000,2,0.741302,-0.252863,0.954889,3,-0.373039,-0.175741,0.664289
38520,0.000000,0.000000,2,0.758658,-0.254618,0.968536,3,-0.367275,-0.172522,0.654139
38560,0.000000,0.000000,2,0.766113,-0.251881,0.965935,3,-0.373039,-0.175741,0.664289
38600,0.000000,0.000000,2,0.781188,-0.254033,0.979319,3,-0.373039,-0.175741,0.664289
38640,0.000000,0.000000,2,0.805079,-0.257984,1.001694,3,-0.367275,-0.172522,0.654139
38680,0.000000,0.000000,2,0.809858,-0.256577,1.000337,3,-0.373039,-0.175741,0.664289
38720,0.000000,0.000000,2,0.836816,-0.263182,1.028302,3,-0.373039,-0.175741,0.664289
38760,0.000000,0.000000,2,0.821975,-0.255563,0.997609,3,-0.373039,-0.175741,0.664289
38800,0.000000,0.000000,2,0.867212,-0.266809,1.046874,3,-0.373039,-0.175741,0.664289
38840,0.000000,0.000000,2,0.868325,-0.264537,1.042569,3,-0.373039,-0.175741,0.664289
38880,0.000000,0.000000,2,0.907832,-0.274469,1.083505,3,-0.373039,-0.175741,0.664289
38920,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
38960,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
39000,0.000000,0.000000,2,0.916571,-0.268021,1.072194,3,-0.373039,-0.175741,0.664289
39040,0.000000,0.000000,2,0.948988,-0.275426,1.103946,3,-0.373039,-0.175741,0.664289
39080,0.000000,0.000000,2,0.952121,-0.275281,1.101046,3,-0.373039,-0.175741,0.664289
39120,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
39160,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
39200,0.000000,0.000000,2,0.964758,-0.269468,1.090643,3,-0.381350,-0.178600,0.676823
39240,0.000000,0.000000,2,1.000753,-0.279100,1.124218,3,-0.373039,-0.175741,0.664289
39280,0.000000,0.000000,2,1.006914,-0.278149,1.126776,3,-0.373039,-0.175741,0.664289
39320,0.000000,0.000000,2,1.002205,-0.272851,1.115294,3,-0.373039,-0.175741,0.664289
39360,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
39400,0.000000,0.000000,2,1.061503,-0.284774,1.166084,3,-0.373039,-0.175741,0.664289
39440,0.000000,0.000000,2,1.092285,-0.291732,1.198536,3,-0.373039,-0.175741,0.664289
39480,0.000000,0.000000,2,1.094307,-0.291811,1.197246,3,-0.373039,-0.175741,0.664289
39520,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
39560,0.000000,0.000000,2,1.097979,-0.285556,1.195024,3,-0.373039,-0.175741,0.664289
39600,0.000000,0.000000,2,1.104318,-0.291014,1.199521,3,-0.367275,-0.172522,0.654139
39640,0.000000,0.000000,2,1.098222,-0.289741,1.194583,3,-0.373039,-0.175741,0.664289
39680,0.000000,0.000000,2,1.096265,-0.289686,1.195941,3,-0.367275,-0.172522,0.654139
39720,0.000000,0.000000,2,1.094307,-0.291811,1.197246,3,-0.373039,-0.175741,0.664289
39760,0.000000,0.000000,2,1.090418,-0.293899,1.199422,3,-0.367275,-0.172522,0.654139
39800,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
39840,0.000000,0.000000,2,1.046485,-0.284351,1.159479,3,-0.373039,-0.175741,0.664289
39880,0.000000,0.000000,2,1.042783,-0.284387,1.162209,3,-0.373039,-0.175741,0.664289
39920,0.000000,0.000000,2,1.035710,-0.286597,1.160595,3,-0.367275,-0.172522,0.654139
39960,0.000000,0.000000,2,0.998295,-0.277095,1.125630,3,-0.381350,-0.178600,0.676823
40000,0.000000,0.000000,2,0.992063,-0.276939,1.123059,3,-0.373039,-0.175741,0.664289
40040,0.000000,0.000000,2,0.994136,-0.279636,1.131866,3,-0.373039,-0.175741,0.664289
40080,0.000000,0.000000,2,0.954113,-0.270443,1.092456,3,-0.367544,-0.172423,0.653513
40120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
40160,0.000000,0.000000,2,0.948988,-0.275426,1.103946,3,-0.367275,-0.172522,0.654139
40200,0.000000,0.000000,2,0.945824,-0.275564,1.106810,3,-0.373039,-0.175741,0.664289
40240,0.000000,0.000000,2,0.942612,-0.275690,1.109616,3,-0.373039,-0.175741,0.664289
40280,0.000000,0.000000,2,0.886633,-0.262068,1.049318,3,-0.373039,-0.175741,0.664289
40320,0.000000,0.000000,2,0.892405,-0.268638,1.073519,3,-0.373039,-0.175741,0.664289
40360,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
40400,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
40440,0.000000,0.000000,2,0.864895,-0.268765,1.059529,3,-0.373039,-0.175741,0.664289
40480,0.000000,0.000000,2,0.855786,-0.267344,1.056300,3,-0.373039,-0.175741,0.664289
40520,0.000000,0.000000,2,0.826565,-0.263107,1.034118,3,-0.373039,-0.175741,0.664289
40560,0.000000,0.000000,2,0.845550,-0.271044,1.063665,3,-0.373039,-0.175741,0.664289
40600,0.000000,0.000000,2,0.796754,-0.258406,1.009178,3,-0.373039,-0.175741,0.664289
40640,0.000000,0.000000,2,0.806853,-0.263927,1.029669,3,-0.373039,-0.175741,0.664289
40680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
40720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
40760,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
40800,0.000000,0.000000,2,0.750641,-0.259127,1.001218,3,-0.373039,-0.175741,0.664289
40840,0.000000,0.000000,2,0.722239,-0.252609,0.973071,3,-0.367275,-0.172522,0.654139
40880,0.000000,0.000000,2,0.716972,-0.252383,0.974818,3,-0.373039,-0.175741,0.664289
40920,0.000000,0.000000,2,0.700229,-0.253745,0.973525,3,-0.373039,-0.175741,0.664289
40960,0.000000,0.000000,2,0.677657,-0.248548,0.954526,3,-0.373039,-0.175741,0.664289
41000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41040,0.000000,0.000000,2,0.665211,-0.251451,0.959773,3,-0.373039,-0.175741,0.664289
41080,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
41120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41160,0.000000,0.000000,2,0.605601,-0.241257,0.914730,3,-0.373039,-0.175741,0.664289
41200,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
41240,0.000000,0.000000,2,0.584426,-0.239570,0.904866,3,-0.367275,-0.172522,0.654139
41280,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
41320,0.000000,0.000000,2,0.548798,-0.234723,0.887968,3,-0.373039,-0.175741,0.664289
41360,0.000000,0.000000,2,0.541864,-0.236085,0.890603,3,-0.373039,-0.175741,0.664289
41400,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41480,0.000000,0.000000,2,0.510089,-0.237698,0.898895,3,-0.373039,-0.175741,0.664289
41520,0.000000,0.000000,2,0.474897,-0.226158,0.853533,3,-0.373039,-0.175741,0.664289
41560,0.000000,0.000000,2,0.472534,-0.231455,0.866136,3,-0.373039,-0.175741,0.664289
41600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41640,0.000000,0.000000,2,0.435588,-0.222252,0.833046,3,-0.373039,-0.175741,0.664289
41680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41760,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41800,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
41920,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
41960,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
42000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
42040,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
42080,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
42120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.267333,-0.213919,0.780708
42160,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.261017,-0.215674,0.783702
42200,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
42240,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.234822,-0.211565,0.756633
42280,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.219229,-0.209720,0.746475
42320,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
42360,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
42400,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.188376,-0.203634,0.707724
42440,0.000000,0.000000,2,0.182100,-0.205989,0.709622,900,-9999.000000,-9999.000000,-9999.000000
42480,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.162718,-0.201904,0.687250
42520,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.156783,-0.203755,0.687489
42560,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.148186,-0.202030,0.676750
42600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.136589,-0.200745,0.669452
42640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
42680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.107285,-0.198843,0.646860
42720,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
42760,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.090444,-0.195904,0.629579
42800,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.083534,-0.193580,0.618247
42840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.080512,-0.197120,0.625304
42880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.076663,-0.195641,0.619407
42920,0.000000,0.000000,3,-0.374191,-0.175986,0.665057,2,0.080923,-0.197188,0.628608
42960,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.083198,-0.193845,0.619065
43000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.088664,-0.195900,0.629745
43040,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.097781,-0.200893,0.648224
