robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
31920,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
31960,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
32000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32120,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
32160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32240,0.000000,0.000000,2,0.808187,-0.267912,1.186906,3,-0.376477,-0.180501,0.690101
32280,0.000000,0.000000,2,0.804432,-0.267888,1.188714,3,-0.372377,-0.178469,0.680088
32320,0.000000,0.000000,2,0.824647,-0.276958,1.227124,3,-0.372377,-0.178469,0.680088
32360,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
32400,0.000000,0.000000,2,0.787495,-0.271519,1.196045,3,-0.372377,-0.178469,0.680088
32440,0.000000,0.000000,2,0.783740,-0.271496,1.197794,3,-0.372377,-0.178469,0.680088
32480,0.000000,0.000000,2,0.753379,-0.265657,1.162816,3,-0.372377,-0.178469,0.680088
32520,0.000000,0.000000,2,0.749729,-0.265632,1.164470,3,-0.372377,-0.178469,0.680088
32560,0.000000,0.000000,2,0.722555,-0.260997,1.134906,3,-0.372377,-0.178469,0.680088
32600,0.000000,0.000000,2,0.714800,-0.259806,1.131641,3,-0.372377,-0.178469,0.680088
32640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32680,0.000000,0.000000,2,0.710040,-0.264417,1.139683,3,-0.372377,-0.178469,0.680088
32720,0.000000,0.000000,2,0.704703,-0.264360,1.141902,3,-0.372377,-0.178469,0.680088
32760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32800,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
32840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32880,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
32960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33240,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33280,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33360,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
33400,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33480,0.000000,0.000000,2,0.676077,-0.260553,1.154042,3,-0.365714,-0.175329,0.670406
33520,0.000000,0.000000,2,0.672312,-0.259525,1.139835,3,-0.372377,-0.178469,0.680088
33560,0.000000,0.000000,2,0.699488,-0.269357,1.177528,3,-0.372377,-0.178469,0.680088
33600,0.000000,0.000000,2,0.699488,-0.269357,1.177528,3,-0.372377,-0.178469,0.680088
33640,0.000000,0.000000,2,0.661398,-0.253337,1.115554,3,-0.372377,-0.178469,0.680088
33680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33880,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
33920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
33960,0.000000,0.000000,2,0.681138,-0.261758,1.148677,3,-0.372377,-0.178469,0.680088
34000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
34040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
34080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
34120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
34160,0.000000,0.000000,3,-0.376477,-0.180501,0.690101,900,-9999.000000,-9999.000000,-9999.000000
34200,0.000000,0.000000,2,0.661398,-0.253337,1.115554,3,-0.372377,-0.178469,0.680088
34240,0.000000,0.000000,2,0.681138,-0.261758,1.148677,3,-0.372377,-0.178469,0.680088
34280,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
34320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
34360,0.000000,0.000000,2,0.661398,-0.253337,1.115554,3,-0.372377,-0.178469,0.680088
34400,0.000000,0.000000,2,0.680015,-0.259752,1.147597,3,-0.372377,-0.178469,0.680088
34440,0.000000,0.000000,2,0.674464,-0.259690,1.139764,3,-0.372377,-0.178469,0.680088
34480,0.000000,0.000000,2,0.694567,-0.269524,1.180664,3,-0.372377,-0.178469,0.680088
34520,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
34560,0.000000,0.000000,2,0.670681,-0.263150,1.151116,3,-0.372377,-0.178469,0.680088
34600,0.000000,0.000000,2,0.667403,-0.263098,1.151646,3,-0.372377,-0.178469,0.680088
34640,0.000000,0.000000,2,0.667523,-0.264144,1.157513,3,-0.370683,-0.177202,0.679602
34680,0.000000,0.000000,2,0.642517,-0.256644,1.122676,3,-0.372377,-0.178469,0.680088
34720,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
34760,0.000000,0.000000,2,0.612234,-0.250746,1.089270,3,-0.372377,-0.178469,0.680088
34800,0.000000,0.000000,2,0.624952,-0.258345,1.120612,3,-0.372377,-0.178469,0.680088
34840,0.000000,0.000000,2,0.605861,-0.252513,1.092073,3,-0.372377,-0.178469,0.680088
34880,0.000000,0.000000,2,0.607695,-0.254608,1.102747,3,-0.372377,-0.178469,0.680088
34920,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
34960,0.000000,0.000000,2,0.594197,-0.256794,1.101499,3,-0.372377,-0.178469,0.680088
35000,0.000000,0.000000,2,0.574060,-0.250831,1.074404,3,-0.372377,-0.178469,0.680088
35040,0.000000,0.000000,2,0.570843,-0.250827,1.075671,3,-0.372377,-0.178469,0.680088
35080,0.000000,0.000000,2,0.555527,-0.246010,1.052385,3,-0.372377,-0.178469,0.680088
35120,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
35160,0.000000,0.000000,2,0.525634,-0.239508,1.026662,3,-0.372377,-0.178469,0.680088
35200,0.000000,0.000000,2,0.536780,-0.248165,1.053801,3,-0.372377,-0.178469,0.680088
35240,0.000000,0.000000,2,0.517429,-0.242305,1.027873,3,-0.372377,-0.178469,0.680088
35280,0.000000,0.000000,2,0.511916,-0.241460,1.025834,3,-0.372377,-0.178469,0.680088
35320,0.000000,0.000000,2,0.503617,-0.244141,1.026542,3,-0.372377,-0.178469,0.680088
35360,0.000000,0.000000,2,0.500545,-0.244123,1.027572,3,-0.372377,-0.178469,0.680088
35400,0.000000,0.000000,2,0.474729,-0.235229,0.984985,3,-0.372377,-0.178469,0.680088
35440,0.000000,0.000000,2,0.471885,-0.235713,0.980697,3,-0.370683,-0.177202,0.679602
35480,0.000000,0.000000,2,0.479253,-0.243872,1.006708,3,-0.372377,-0.178469,0.680088
35520,0.000000,0.000000,2,0.452493,-0.235935,0.982053,3,-0.372377,-0.178469,0.680088
35560,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
35600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
35640,0.000000,0.000000,2,0.440143,-0.239638,1.014865,3,-0.372377,-0.178469,0.680088
35680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
35720,0.000000,0.000000,2,0.438957,-0.242710,1.033821,3,-0.372377,-0.178469,0.680088
35760,0.000000,0.000000,2,0.421665,-0.233964,0.996965,3,-0.372377,-0.178469,0.680088
35800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
35840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
35880,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
35920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
35960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
36000,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
36040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
36080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
36120,0.000000,0.000000,2,0.421665,-0.233964,0.996965,3,-0.372377,-0.178469,0.680088
36160,0.000000,0.000000,2,0.420873,-0.233120,0.993189,3,-0.372377,-0.178469,0.680088
36200,0.000000,0.000000,2,0.432104,-0.238599,1.011807,3,-0.372377,-0.178469,0.680088
36240,0.000000,0.000000,2,0.435514,-0.239525,1.015795,3,-0.372377,-0.178469,0.680088
36280,0.000000,0.000000,2,0.426483,-0.233316,0.985169,3,-0.370683,-0.177202,0.679602
36320,0.000000,0.000000,2,0.427327,-0.230255,0.966578,3,-0.372377,-0.178469,0.680088
36360,0.000000,0.000000,2,0.432878,-0.231003,0.967857,3,-0.372377,-0.178469,0.680088
36400,0.000000,0.000000,2,0.432878,-0.231003,0.967857,3,-0.365714,-0.175329,0.670406
36440,0.000000,0.000000,2,0.432878,-0.231003,0.967857,3,-0.372377,-0.178469,0.680088
36480,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36520,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36560,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36600,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36640,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36680,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
36720,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36760,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36800,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36840,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36880,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
36920,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
36960,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
37000,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
37040,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
37080,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
37120,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
37160,0.000000,0.000000,2,0.430175,-0.230268,0.965706,3,-0.372377,-0.178469,0.680088
37200,0.000000,0.000000,2,0.437925,-0.234471,0.986910,3,-0.372377,-0.178469,0.680088
37240,0.000000,0.000000,2,0.430029,-0.230994,0.968751,3,-0.372377,-0.178469,0.680088
37280,0.000000,0.000000,2,0.436494,-0.237086,0.992762,3,-0.372377,-0.178469,0.680088
37320,0.000000,0.000000,2,0.422484,-0.231746,0.968161,3,-0.372377,-0.178469,0.680088
37360,0.000000,0.000000,2,0.419641,-0.231737,0.969027,3,-0.372377,-0.178469,0.680088
37400,0.000000,0.000000,2,0.418521,-0.233734,0.971489,3,-0.372377,-0.178469,0.680088
37440,0.000000,0.000000,2,0.415674,-0.233726,0.972347,3,-0.372377,-0.178469,0.680088
37480,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
37520,0.000000,0.000000,2,0.395688,-0.230376,0.953024,3,-0.372377,-0.178469,0.680088
37560,0.000000,0.000000,2,0.380561,-0.225421,0.931173,3,-0.372377,-0.178469,0.680088
37600,0.000000,0.000000,2,0.379521,-0.227340,0.933472,3,-0.372377,-0.178469,0.680088
37640,0.000000,0.000000,2,0.375473,-0.227360,0.934739,3,-0.372377,-0.178469,0.680088
37680,0.000000,0.000000,2,0.365610,-0.229431,0.934086,3,-0.372377,-0.178469,0.680088
37720,0.000000,0.000000,2,0.361766,-0.229973,0.937742,3,-0.372377,-0.178469,0.680088
37760,0.000000,0.000000,2,0.354088,-0.229852,0.933500,3,-0.372377,-0.178469,0.680088
37800,0.000000,0.000000,2,0.333577,-0.220758,0.892438,3,-0.365714,-0.175329,0.670406
37840,0.000000,0.000000,2,0.337600,-0.227162,0.916616,3,-0.372377,-0.178469,0.680088
37880,0.000000,0.000000,2,0.313406,-0.218990,0.880973,3,-0.372377,-0.178469,0.680088
37920,0.000000,0.000000,2,0.316295,-0.226495,0.903870,3,-0.372377,-0.178469,0.680088
37960,0.000000,0.000000,2,0.302904,-0.221737,0.883990,3,-0.372377,-0.178469,0.680088
38000,0.000000,0.000000,2,0.284777,-0.213690,0.848294,3,-0.372377,-0.178469,0.680088
38040,0.000000,0.000000,2,0.290116,-0.223161,0.882114,3,-0.372377,-0.178469,0.680088
38080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.266461,-0.215535,0.849769
38120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.260722,-0.216050,0.847771
38160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.256642,-0.217860,0.851096
38200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.248574,-0.217861,0.847534
38240,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.234392,-0.211232,0.818045
38280,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.223876,-0.213512,0.819524
38320,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,2,0.216728,-0.210746,0.806903
38360,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.208001,-0.211557,0.807383
38400,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.197890,-0.208020,0.788307
38440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.193420,-0.210981,0.796024
38480,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.179775,-0.210624,0.792359
38520,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.169738,-0.208916,0.780558
38560,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,2,0.160385,-0.206342,0.765512
38600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.152575,-0.203007,0.751675
38640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.150455,-0.203004,0.751968
38680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.154955,-0.206289,0.766123
38720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.157498,-0.208376,0.775952
38760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.160154,-0.209029,0.777932
38800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.162002,-0.208871,0.781570
38840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.163441,-0.204646,0.767186
38880,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,2,0.177464,-0.210527,0.792394
38920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.182922,-0.211044,0.793448
38960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.191080,-0.212785,0.805980
39000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.193826,-0.209116,0.793137
39040,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,2,0.197699,-0.208422,0.789880
39080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.212717,-0.211105,0.804818
39120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.223876,-0.213512,0.819524
39160,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,2,0.228341,-0.213336,0.817956
39200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.238950,-0.215341,0.831572
39240,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
39280,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.262735,-0.217877,0.849816
39320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.272298,-0.221635,0.865866
39360,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.272701,-0.216176,0.850947
39400,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.277378,-0.216035,0.849272
39440,0.000000,0.000000,2,0.293974,-0.223725,0.883499,3,-0.372377,-0.178469,0.680088
39480,0.000000,0.000000,2,0.304221,-0.221290,0.881842,3,-0.372377,-0.178469,0.680088
39520,0.000000,0.000000,2,0.309300,-0.221304,0.880618,3,-0.365714,-0.175329,0.670406
39560,0.000000,0.000000,2,0.320537,-0.223215,0.894937,3,-0.372377,-0.178469,0.680088
39600,0.000000,0.000000,2,0.320774,-0.218837,0.878388,3,-0.372377,-0.178469,0.680088
39640,0.000000,0.000000,2,0.333627,-0.223396,0.898073,3,-0.372377,-0.178469,0.680088
39680,0.000000,0.000000,2,0.352216,-0.224588,0.913394,3,-0.372377,-0.178469,0.680088
39720,0.000000,0.000000,2,0.357078,-0.223888,0.908942,3,-0.372377,-0.178469,0.680088
39760,0.000000,0.000000,2,0.380339,-0.233208,0.950734,3,-0.372377,-0.178469,0.680088
39800,0.000000,0.000000,2,0.377295,-0.227357,0.928233,3,-0.372377,-0.178469,0.680088
39840,0.000000,0.000000,2,0.398763,-0.230748,0.947062,3,-0.372377,-0.178469,0.680088
39880,0.000000,0.000000,2,0.404612,-0.229517,0.946366,3,-0.372377,-0.178469,0.680088
39920,0.000000,0.000000,2,0.420993,-0.234533,0.967899,3,-0.372377,-0.178469,0.680088
39960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
40000,0.000000,0.000000,2,0.423690,-0.227777,0.945435,3,-0.372377,-0.178469,0.680088
40040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
40080,0.000000,0.000000,2,0.451452,-0.231101,0.962033,3,-0.372377,-0.178469,0.680088
40120,0.000000,0.000000,2,0.479378,-0.240900,1.007250,3,-0.372377,-0.178469,0.680088
40160,0.000000,0.000000,2,0.472071,-0.234968,0.984879,3,-0.372377,-0.178469,0.680088
40200,0.000000,0.000000,2,0.477914,-0.234987,0.982872,3,-0.372377,-0.178469,0.680088
40240,0.000000,0.000000,2,0.498854,-0.238005,1.001162,3,-0.372377,-0.178469,0.680088
40280,0.000000,0.000000,2,0.518162,-0.243922,1.027458,3,-0.365714,-0.175329,0.670406
40320,0.000000,0.000000,2,0.522417,-0.242495,1.026965,3,-0.372377,-0.178469,0.680088
40360,0.000000,0.000000,2,0.525931,-0.241636,1.021424,3,-0.372377,-0.178469,0.680088
40400,0.000000,0.000000,2,0.548100,-0.248313,1.050257,3,-0.372377,-0.178469,0.680088
40440,0.000000,0.000000,2,0.544084,-0.239583,1.019818,3,-0.372377,-0.178469,0.680088
40480,0.000000,0.000000,2,0.565928,-0.245445,1.045137,3,-0.372377,-0.178469,0.680088
40520,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
40560,0.000000,0.000000,2,0.590134,-0.250848,1.067922,3,-0.372377,-0.178469,0.680088
40600,0.000000,0.000000,2,0.611794,-0.256613,1.093217,3,-0.372377,-0.178469,0.680088
40640,0.000000,0.000000,2,0.606975,-0.247597,1.061431,3,-0.372377,-0.178469,0.680088
40680,0.000000,0.000000,2,0.628550,-0.253437,1.087332,3,-0.372377,-0.178469,0.680088
40720,0.000000,0.000000,2,0.636061,-0.254740,1.091331,3,-0.372377,-0.178469,0.680088
40760,0.000000,0.000000,2,0.655620,-0.259521,1.113458,3,-0.372377,-0.178469,0.680088
40800,0.000000,0.000000,2,0.661899,-0.258581,1.115283,3,-0.372377,-0.178469,0.680088
40840,0.000000,0.000000,2,0.653267,-0.251573,1.085119,3,-0.372377,-0.178469,0.680088
40880,0.000000,0.000000,2,0.671787,-0.256490,1.108814,3,-0.365714,-0.175329,0.670406
40920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
40960,0.000000,0.000000,2,0.700468,-0.261822,1.140080,3,-0.372377,-0.178469,0.680088
41000,0.000000,0.000000,2,0.703991,-0.261840,1.138528,3,-0.372377,-0.178469,0.680088
41040,0.000000,0.000000,2,0.713069,-0.260997,1.139677,3,-0.372377,-0.178469,0.680088
41080,0.000000,0.000000,2,0.731483,-0.265510,1.172577,3,-0.372377,-0.178469,0.680088
41120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41160,0.000000,0.000000,2,0.708392,-0.257380,1.141775,3,-0.372377,-0.178469,0.680088
41200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41240,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41280,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41320,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
41360,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41400,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41480,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41520,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
41560,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41800,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
41840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41880,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
41960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42240,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42280,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
42320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42360,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42400,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
42440,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
42480,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42520,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42560,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
42600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
