robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
150600,8.636576,8.935177,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
150700,8.516294,8.624241,1,0.556905,0.123022,0.657571,3,-0.192513,0.134729,0.878006
150800,8.598382,9.167482,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
150900,8.431341,8.989279,1,0.527958,0.128038,0.618045,3,-0.220156,0.130132,0.776731
151000,8.516640,8.332117,1,0.513547,0.122363,0.575283,3,-0.223967,0.129034,0.757665
151100,8.621873,8.708434,1,0.524352,0.123581,0.550194,3,-0.218462,0.132991,0.730639
151200,8.557724,9.093410,3,-0.217947,0.133400,0.697270,1,0.537844,0.125289,0.533428
151300,8.919188,9.099999,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
151400,8.974890,9.102637,1,0.529626,0.121527,0.473940,3,-0.226932,0.130562,0.640810
151500,8.373222,9.408381,1,0.517512,0.122371,0.458501,3,-0.242792,0.123879,0.595859
151600,8.715927,9.255438,1,0.502214,0.125085,0.442076,3,-0.257656,0.122793,0.550185
151700,8.773033,8.874820,3,-0.264711,0.122258,0.520679,2,-9999.000000,-9999.000000,-9999.000000
151800,8.713025,9.396837,3,-0.267670,0.122800,0.486067,2,-9999.000000,-9999.000000,-9999.000000
151900,7.876880,8.166131,3,-0.265847,0.117687,0.451367,2,-9999.000000,-9999.000000,-9999.000000
152000,7.876880,8.166131,3,-0.248926,0.112897,0.444297,2,-9999.000000,-9999.000000,-9999.000000
152100,-8.000000,8.000000,3,-0.237692,0.115082,0.453237,2,-9999.000000,-9999.000000,-9999.000000
152200,-1.823991,0.000000,3,-0.237897,0.117313,0.453586,2,-9999.000000,-9999.000000,-9999.000000
152300,-1.823991,1.629979,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
152400,-4.901731,1.629979,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
152500,4.901731,0.000000,1,0.292535,0.121986,0.482893,2,-9999.000000,-9999.000000,-9999.000000
152600,-0.000000,0.000000,1,0.293819,0.120420,0.482160,2,-9999.000000,-9999.000000,-9999.000000
152700,-0.000000,0.000000,1,0.293819,0.120420,0.482160,2,-9999.000000,-9999.000000,-9999.000000
152800,0.000000,-0.000000,1,0.293819,0.120420,0.482160,2,-9999.000000,-9999.000000,-9999.000000
152900,4.901731,-0.980541,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
153000,1.072055,-5.878003,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
153100,5.184299,5.878003,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
153200,5.184299,5.878003,3,-0.130427,0.121283,0.503577,2,-9999.000000,-9999.000000,-9999.000000
153300,0.000000,-0.000000,3,-0.129726,0.119894,0.498844,2,-9999.000000,-9999.000000,-9999.000000
153400,0.000000,-0.000000,3,-0.130150,0.120494,0.501406,2,-9999.000000,-9999.000000,-9999.000000
153500,-0.000000,0.000000,3,-0.130463,0.120880,0.503720,2,-9999.000000,-9999.000000,-9999.000000
153600,-5.184299,1.083495,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
153700,-1.035547,1.083495,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
153800,-1.035547,-1.083495,3,-0.324150,0.119486,0.408147,1,0.432572,0.123147,0.403751
153900,1.035547,2.046242,3,-0.311491,0.112530,0.423566,1,0.451544,0.117757,0.399201
154000,-1.944026,-5.973784,3,-0.287292,0.118342,0.438176,2,-9999.000000,-9999.000000,-9999.000000
154100,-6.174053,-8.227434,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
154200,8.762139,9.153718,3,-0.261310,0.124182,0.542497,2,-9999.000000,-9999.000000,-9999.000000
154300,-9.240322,-9.639738,3,-0.244497,0.122663,0.562659,2,-9999.000000,-9999.000000,-9999.000000
154400,-9.501763,-9.956875,1,0.518396,0.121129,0.461774,3,-0.232423,0.124353,0.602218
154500,-8.987992,-9.995543,1,0.537856,0.123437,0.480191,2,-9999.000000,-9999.000000,-9999.000000
154600,-8.527163,-10.603809,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
154700,8.097375,10.900128,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
154800,-8.224201,-9.850826,3,-0.089436,0.136337,0.788796,2,-9999.000000,-9999.000000,-9999.000000
154900,-8.209687,-9.103692,3,-0.060757,0.133797,0.823787,2,-9999.000000,-9999.000000,-9999.000000
155000,-8.299084,-8.433832,3,-0.054042,0.135598,0.855649,2,-9999.000000,-9999.000000,-9999.000000
155100,-7.915601,-8.231424,3,-0.046904,0.133799,0.872552,2,-9999.000000,-9999.000000,-9999.000000
155200,-7.915601,-8.225386,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
155300,-7.915601,-4.041418,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
155400,8.000000,8.000000,3,-0.000405,0.125731,0.913061,2,-9999.000000,-9999.000000,-9999.000000
155500,-2.399456,4.041418,3,0.002100,0.140162,0.911429,2,-9999.000000,-9999.000000,-9999.000000
155600,-2.754748,1.902183,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
155700,-2.754748,1.902183,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
155800,-0.000000,1.902183,1,0.426666,0.131547,0.753102,3,-0.337310,0.131754,0.831739
155900,-0.000000,1.902183,1,0.415721,0.128903,0.731557,3,-0.338730,0.133822,0.840524
156000,-0.000000,0.000000,1,0.427119,0.131361,0.748841,3,-0.342627,0.134517,0.850803
156100,-0.000000,0.000000,1,0.427119,0.131361,0.748841,3,-0.337187,0.131874,0.837749
156200,-0.000000,0.000000,1,0.432662,0.133590,0.758580,3,-0.342627,0.134517,0.850803
156300,-0.000000,0.000000,1,0.427119,0.131361,0.748841,3,-0.337187,0.131874,0.837749
156400,0.000000,0.000000,1,0.427119,0.131361,0.748841,3,-0.342627,0.134517,0.850803
156500,-2.754748,-0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
156600,-0.631867,-0.673867,1,0.437647,0.122038,0.710287,2,-9999.000000,-9999.000000,-9999.000000
156700,-5.992710,-5.342226,1,0.472516,0.128383,0.746607,3,-0.287089,0.131652,0.913850
156800,-7.010337,-8.583456,1,0.491071,0.135331,0.750389,2,-9999.000000,-9999.000000,-9999.000000
156900,-8.427042,-9.765655,1,0.505005,0.131491,0.764150,3,-0.233252,0.134337,0.973481
157000,-9.369918,-9.654854,1,0.517751,0.135649,0.789476,3,-0.218217,0.139443,1.013701
157100,9.219431,9.237468,1,0.534066,0.140712,0.840321,3,-0.214970,0.144283,1.045020
157200,9.219431,9.237468,1,0.560866,0.166423,0.869038,3,-0.203450,0.185752,1.128509
157300,0.000000,3.356889,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
157400,2.021835,4.301281,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
157500,5.028506,6.101293,1,0.446407,0.138657,0.877143,3,-0.314074,0.137832,1.017207
157600,6.795948,6.914929,1,0.446631,0.140731,0.872756,3,-0.325429,0.138146,0.997561
157700,7.770065,8.215916,1,0.442733,0.144612,0.851185,3,-0.332333,0.143028,0.967164
157800,8.103644,9.376073,1,0.414756,0.132971,0.789011,3,-0.342190,0.137451,0.930200
157900,8.681588,8.948163,1,0.420657,0.134919,0.784211,3,-0.349467,0.133989,0.899291
158000,9.125652,8.575018,1,0.429649,0.137395,0.761607,3,-0.345231,0.141967,0.868794
158100,8.714355,9.135874,1,0.414905,0.129889,0.711947,3,-0.338919,0.129366,0.812181
158200,8.174742,9.041175,1,0.397735,0.128294,0.696682,3,-0.367195,0.124747,0.783778
158300,8.066173,7.718496,1,0.393782,0.128167,0.677187,3,-0.372467,0.126909,0.749811
158400,7.258353,7.152375,1,0.383056,0.130312,0.649372,2,-9999.000000,-9999.000000,-9999.000000
158500,6.332177,7.033262,1,0.376002,0.129451,0.629049,3,-0.379498,0.128624,0.680044
158600,6.589855,7.618678,1,0.367967,0.128876,0.614118,3,-0.395398,0.125622,0.657290
158700,7.622469,8.095496,1,0.353097,0.126047,0.584095,3,-0.408362,0.127337,0.629174
158800,8.365414,8.461787,1,0.351157,0.122801,0.560777,3,-0.404542,0.126813,0.586215
158900,8.251107,8.503033,1,0.341169,0.122741,0.527870,3,-0.413443,0.120374,0.557922
159000,8.577712,8.500271,1,0.334913,0.126151,0.506898,3,-0.414476,0.119778,0.510039
159100,-9.220785,-8.520684,3,-0.409042,0.120361,0.483652,1,0.323210,0.117618,0.452081
159200,-9.220785,-8.520684,1,0.339779,0.102257,0.437612,3,-0.411172,0.097514,0.478170
159300,-2.782430,-2.860931,1,0.344646,0.115837,0.435117,3,-0.408360,0.117737,0.481566
159400,2.782430,2.860931,1,0.346689,0.116423,0.447420,3,-0.400827,0.114610,0.495354
159500,-6.786621,-6.921864,1,0.346003,0.122719,0.466715,3,-0.403100,0.123081,0.518698
159600,-6.947748,-7.674728,1,0.364935,0.122424,0.500101,3,-0.393001,0.118172,0.548250
159700,-7.668543,-8.316559,1,0.377609,0.120146,0.514157,3,-0.385107,0.127627,0.601619
159800,-7.663864,-9.572003,1,0.396127,0.120996,0.525365,2,-9999.000000,-9999.000000,-9999.000000
159900,-8.455749,-10.298121,1,0.418356,0.120027,0.537619,2,-9999.000000,-9999.000000,-9999.000000
160000,-9.103164,-10.763562,1,0.449969,0.124086,0.568537,3,-0.293167,0.124668,0.711015
160100,-9.095254,-9.981404,1,0.465543,0.129188,0.589929,3,-0.281781,0.130251,0.773643
160200,-9.788335,-9.304255,3,-0.279174,0.129786,0.802629,1,0.460405,0.126839,0.615505
160300,-9.311981,-8.871936,1,0.455446,0.125538,0.650710,3,-0.286909,0.130903,0.838759
160400,-8.703606,-9.095913,1,0.458145,0.124749,0.677567,3,-0.279293,0.132272,0.864919
160500,-8.244716,-9.691508,1,0.482129,0.133366,0.691971,2,-9999.000000,-9999.000000,-9999.000000
160600,7.887763,9.891789,1,0.507913,0.128885,0.693384,3,-0.206048,0.135358,0.943654
160700,-8.047671,-9.519479,1,0.539949,0.135865,0.723876,2,-9999.000000,-9999.000000,-9999.000000
160800,8.501882,9.047688,1,0.562278,0.134259,0.754564,3,-0.161232,0.133035,1.025614
160900,8.275026,8.181344,3,-0.168597,0.144597,1.081547,2,-9999.000000,-9999.000000,-9999.000000
161000,-8.571624,-7.791080,3,-0.185960,0.145262,1.113491,2,-9999.000000,-9999.000000,-9999.000000
161100,-7.859726,-7.296811,1,0.556313,0.131999,0.878305,3,-0.193633,0.140887,1.138757
161200,-7.859726,-7.296811,3,-0.202844,0.182509,1.152231,2,-9999.000000,-9999.000000,-9999.000000
161300,-7.859726,-0.000000,1,0.517391,0.136241,0.883618,2,-9999.000000,-9999.000000,-9999.000000
161400,0.000000,0.000000,1,0.520835,0.132565,0.897239,3,-0.220520,0.140722,1.129965
161500,-0.000000,-0.000000,1,0.498801,0.130690,0.857618,3,-0.217402,0.143826,1.130145
161600,-0.000000,-0.000000,1,0.508112,0.131341,0.875177,3,-0.217922,0.140255,1.124912
161700,0.000000,0.000000,1,0.511356,0.132835,0.876105,3,-0.224616,0.147240,1.161800
161800,0.961522,7.296811,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
161900,3.575475,0.828550,1,0.500664,0.126092,0.836102,2,-9999.000000,-9999.000000,-9999.000000
162000,3.575475,5.962157,1,0.504404,0.140740,0.852304,3,-0.231789,0.154675,1.116387
162100,7.211511,7.123089,1,0.485966,0.136491,0.842392,2,-9999.000000,-9999.000000,-9999.000000
162200,7.775357,8.253059,1,0.461589,0.136538,0.828045,3,-0.280311,0.132502,1.012905
162300,8.981308,8.505797,3,-0.276432,0.141567,1.011296,2,-9999.000000,-9999.000000,-9999.000000
162400,9.356795,8.931873,3,-0.265395,0.140533,0.988405,2,-9999.000000,-9999.000000,-9999.000000
162500,7.426767,8.931873,3,-0.257357,0.125383,0.978875,2,-9999.000000,-9999.000000,-9999.000000
162600,7.426767,4.348609,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
162700,2.785861,4.348609,1,0.539409,0.131173,0.691193,3,-0.199367,0.135130,0.943457
162800,2.785861,0.000000,1,0.536236,0.132892,0.689019,3,-0.196110,0.137450,0.934921
162900,0.000000,0.000000,1,0.524590,0.129003,0.677420,3,-0.198703,0.134873,0.934788
163000,0.000000,0.000000,1,0.525753,0.130514,0.679733,3,-0.199564,0.137466,0.937190
163100,2.785861,0.000000,3,-0.199564,0.137466,0.937190,1,0.528330,0.130959,0.682097
163200,1.214294,0.966991,1,0.486994,0.126826,0.645527,2,-9999.000000,-9999.000000,-9999.000000
163300,5.992938,6.579706,1,0.499989,0.134239,0.671153,3,-0.236051,0.144257,0.908881
163400,5.992938,7.330369,1,0.490865,0.124237,0.658843,3,-0.249155,0.130575,0.867204
163500,7.350876,8.567648,1,0.462063,0.127390,0.642943,2,-9999.000000,-9999.000000,-9999.000000
163600,7.906134,8.939756,1,0.433444,0.129031,0.633566,2,-9999.000000,-9999.000000,-9999.000000
163700,8.203467,9.043779,1,0.414669,0.127003,0.612243,3,-0.335061,0.126609,0.747785
163800,8.098523,8.383281,1,0.405600,0.124340,0.585014,3,-0.345453,0.125427,0.717929
163900,7.694004,8.080184,1,0.404410,0.123793,0.561671,3,-0.343740,0.124073,0.680149
164000,7.616460,7.644273,1,0.403510,0.121889,0.529676,3,-0.343595,0.125000,0.656765
164100,7.606681,7.601249,1,0.399460,0.120664,0.495485,3,-0.341392,0.128579,0.632600
164200,7.071754,6.836714,1,0.407056,0.119180,0.479300,3,-0.338133,0.123704,0.603539
164300,7.900000,7.900000,1,0.397276,0.122639,0.462529,3,-0.346486,0.123051,0.569427
164400,-6.412482,-7.136201,1,0.384076,0.121126,0.446756,3,-0.358627,0.120168,0.534722
164500,-0.000000,-7.136201,1,0.395755,0.113587,0.425574,3,-0.345131,0.111966,0.539585
164600,6.412482,2.367453,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
164700,-1.870595,-3.073625,1,0.448485,0.116995,0.423095,2,-9999.000000,-9999.000000,-9999.000000
164800,-5.576225,-7.393367,1,0.469034,0.118582,0.428078,3,-0.264876,0.121279,0.613175
164900,-6.597401,-8.051282,1,0.490295,0.118604,0.436253,2,-9999.000000,-9999.000000,-9999.000000
165000,-7.358110,-9.864597,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
165100,-7.391888,-7.308614,3,-0.162710,0.132658,0.730549,2,-9999.000000,-9999.000000,-9999.000000
165200,-7.391888,-7.308614,3,-0.142949,0.145841,0.744724,2,-9999.000000,-9999.000000,-9999.000000
165300,0.000000,7.308614,3,-0.141477,0.125124,0.772989,2,-9999.000000,-9999.000000,-9999.000000
165400,-1.800965,0.000000,3,-0.138955,0.126485,0.752468,2,-9999.000000,-9999.000000,-9999.000000
165500,-1.800965,1.760307,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
165600,-4.621997,4.157288,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
165700,-0.000000,-4.157288,1,0.282255,0.127433,0.626873,3,-0.473372,0.121780,0.620748
165800,-4.621997,-4.157288,1,0.287854,0.112837,0.609036,3,-0.463549,0.107705,0.629511
165900,1.846423,2.343301,1,0.298642,0.127922,0.624858,2,-9999.000000,-9999.000000,-9999.000000
166000,-6.264214,-7.496270,1,0.320690,0.122051,0.636435,2,-9999.000000,-9999.000000,-9999.000000
166100,7.360180,8.737634,1,0.336847,0.128613,0.659192,3,-0.418400,0.124051,0.732253
166200,8.572794,8.965537,1,0.348320,0.129718,0.683187,3,-0.407660,0.125825,0.770457
166300,8.713871,9.425184,1,0.368602,0.127509,0.716525,2,-9999.000000,-9999.000000,-9999.000000
166400,-8.660994,-10.403896,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
166500,-9.064796,-10.567231,1,0.427163,0.135170,0.762643,3,-0.327446,0.133307,0.906351
166600,-8.800818,-10.388407,1,0.451774,0.136860,0.781003,3,-0.305764,0.140759,0.976533
166700,7.658723,9.598631,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
166800,7.428261,8.179213,1,0.525804,0.138586,0.799225,3,-0.213285,0.138892,1.050103
166900,-7.636187,-7.546807,1,0.526722,0.134769,0.812500,3,-0.206315,0.141865,1.095807
167000,7.413616,7.643157,1,0.533540,0.132724,0.839076,3,-0.196744,0.140895,1.101421
167100,7.413616,7.643157,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
167200,2.807758,7.643157,1,0.545078,0.140799,0.852475,3,-0.171764,0.150749,1.082605
167300,2.430284,2.421700,1,0.547105,0.138125,0.861431,3,-0.192440,0.150049,1.132750
167400,5.068849,5.861161,1,0.524066,0.135708,0.846190,3,-0.217636,0.142041,1.108611
167500,6.672404,7.465259,1,0.496191,0.137835,0.828960,3,-0.240235,0.139988,1.055965
167600,0.000000,0.000000,3,-0.242374,0.140966,1.045788,2,-9999.000000,-9999.000000,-9999.000000
167700,7.829057,7.093961,3,-0.218538,0.137395,1.011015,2,-9999.000000,-9999.000000,-9999.000000
167800,7.829057,7.093961,1,0.547074,0.119661,0.722131,3,-0.173671,0.118044,0.982707
167900,7.829057,0.000000,1,0.565942,0.127129,0.693681,3,-0.145652,0.136952,1.008828
168000,0.000000,0.000000,1,0.558906,0.130163,0.703248,3,-0.155713,0.137061,0.987548
168100,0.000000,0.000000,1,0.566297,0.132781,0.715464,3,-0.158422,0.137051,0.987199
168200,0.000000,0.000000,1,0.556599,0.130179,0.704509,3,-0.158422,0.137051,0.987199
168300,0.000000,0.000000,1,0.566297,0.132781,0.715464,3,-0.158422,0.137051,0.987199
168400,0.920236,7.093961,1,0.580526,0.139296,0.703054,2,-9999.000000,-9999.000000,-9999.000000
168500,4.311262,0.841864,3,-0.141916,0.139174,0.980170,2,-9999.000000,-9999.000000,-9999.000000
168600,6.619864,5.947646,1,0.565241,0.132593,0.658818,3,-0.141555,0.143622,0.957557
168700,7.621544,8.438478,1,0.573953,0.130042,0.651730,3,-0.146831,0.135288,0.917985
168800,7.966207,8.649066,1,0.564548,0.125904,0.638438,3,-0.164976,0.134789,0.899316
168900,8.231747,9.264313,1,0.531978,0.127758,0.611306,3,-0.193688,0.134682,0.859046
169000,8.776588,9.249304,1,0.508839,0.124680,0.594942,3,-0.220899,0.129090,0.816117
169100,6.924612,6.933787,3,-0.227453,0.124334,0.802331,2,-9999.000000,-9999.000000,-9999.000000
169200,6.924612,6.933787,3,-0.190923,0.123364,0.776818,2,-9999.000000,-9999.000000,-9999.000000
169300,6.924612,0.000000,1,0.546714,0.122495,0.529909,3,-0.183186,0.128509,0.795853
169400,0.000000,0.000000,1,0.539168,0.123059,0.530446,3,-0.182892,0.128675,0.780911
169500,0.000000,0.000000,1,0.549042,0.125753,0.540011,3,-0.181629,0.127501,0.773538
169600,0.000000,0.000000,1,0.549042,0.125753,0.540011,3,-0.182892,0.128675,0.780911
169700,1.111914,6.933787,1,0.546004,0.125009,0.536201,3,-0.183726,0.129904,0.784766
169800,3.801085,0.910446,1,0.534991,0.125944,0.524282,3,-0.191398,0.135315,0.779828
169900,6.497538,6.265714,1,0.542666,0.129566,0.518226,3,-0.195635,0.138568,0.761483
170000,7.696173,7.436881,1,0.530487,0.119567,0.488012,3,-0.195763,0.125882,0.719238
170100,8.409438,8.944340,1,0.533058,0.121457,0.471550,3,-0.208511,0.135294,0.704944
170200,8.701797,9.438216,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
170300,8.317110,9.981563,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
170400,5.486393,7.221462,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
170500,5.486393,7.221462,3,-0.268251,0.118706,0.552491,2,-9999.000000,-9999.000000,-9999.000000
170600,-5.486393,0.000000,3,-0.259281,0.124908,0.564927,2,-9999.000000,-9999.000000,-9999.000000
170700,1.940961,7.221462,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
170800,-1.940961,1.656000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
170900,-0.000000,0.000000,1,0.151119,0.126442,0.574921,2,-9999.000000,-9999.000000,-9999.000000
171000,5.738252,0.000000,1,0.159575,0.124595,0.570068,2,-9999.000000,-9999.000000,-9999.000000
171100,-0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
171200,-0.000000,0.000000,1,0.159621,0.125316,0.571957,2,-9999.000000,-9999.000000,-9999.000000
171300,0.000000,-0.000000,1,0.160985,0.125242,0.573701,2,-9999.000000,-9999.000000,-9999.000000
171400,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
171500,0.990949,-4.800379,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
171600,-0.990949,-4.800379,1,0.395988,0.118910,0.454468,3,-0.350102,0.123102,0.522431
171700,-0.990949,-4.800379,1,0.394513,0.112269,0.469209,3,-0.360897,0.114401,0.523090
171800,-2.068177,-2.042755,1,0.379157,0.117302,0.467789,3,-0.360188,0.123352,0.538553
171900,-6.324015,-6.249938,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
172000,7.388931,8.246231,1,0.401378,0.121604,0.526836,3,-0.346597,0.122891,0.584089
172100,-8.295795,-9.140661,1,0.411302,0.116348,0.542555,2,-9999.000000,-9999.000000,-9999.000000
172200,-8.609462,-10.005895,1,0.437451,0.120350,0.559649,3,-0.302667,0.121706,0.663063
172300,-9.230407,-11.020251,1,0.458105,0.122082,0.582048,3,-0.288779,0.129550,0.727183
172400,9.416422,10.293732,1,0.477575,0.128943,0.614972,3,-0.275951,0.136879,0.783299
172500,-9.151984,-10.042697,3,-0.263109,0.127183,0.797569,1,0.490437,0.127989,0.652628
172600,-9.397259,-8.940647,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
172700,-8.376125,-8.306988,1,0.486183,0.134036,0.714107,3,-0.271695,0.141047,0.877370
172800,-8.267836,-8.927937,1,0.506202,0.127878,0.727975,2,-9999.000000,-9999.000000,-9999.000000
172900,-7.923690,-9.366703,1,0.535011,0.134926,0.740379,2,-9999.000000,-9999.000000,-9999.000000
173000,-7.200349,-9.274712,1,0.541656,0.137088,0.732362,2,-9999.000000,-9999.000000,-9999.000000
173100,-7.200349,-4.515225,1,0.558894,0.145157,0.748444,2,-9999.000000,-9999.000000,-9999.000000
173200,-7.200349,-4.515225,1,0.552261,0.133436,0.762779,3,-0.175542,0.137384,0.984539
173300,-0.000000,-0.000000,1,0.563185,0.137660,0.775273,3,-0.180389,0.141489,1.008691
173400,0.000000,0.000000,1,0.563185,0.137660,0.775273,3,-0.180389,0.141489,1.008691
173500,0.000000,0.000000,1,0.542520,0.131424,0.747048,3,-0.175542,0.137384,0.984539
173600,0.000000,0.000000,1,0.562910,0.136475,0.776147,3,-0.180389,0.141489,1.008691
173700,0.851825,4.515225,1,0.569447,0.147611,0.772092,3,-0.173920,0.153663,0.996278
173800,0.851825,0.917233,1,0.558660,0.136822,0.757282,3,-0.181786,0.142884,0.983692
173900,5.000637,6.515469,1,0.548327,0.138288,0.741638,3,-0.198177,0.145883,0.974770
174000,7.260367,8.200360,1,0.535921,0.135011,0.729290,3,-0.216833,0.139984,0.931419
174100,8.556558,9.214561,1,0.514126,0.130966,0.700532,3,-0.233262,0.142226,0.894667
174200,8.483391,10.007011,1,0.499123,0.130376,0.691220,2,-9999.000000,-9999.000000,-9999.000000
174300,8.687713,8.322290,1,0.466486,0.121736,0.667210,3,-0.282566,0.117565,0.787664
174400,6.126351,8.322290,1,0.442202,0.117120,0.611171,3,-0.276395,0.121991,0.765082
174500,6.126351,8.322290,1,0.477829,0.125093,0.633885,3,-0.271065,0.128701,0.793669
174600,0.000000,0.000000,1,0.470076,0.125256,0.638755,3,-0.278604,0.129446,0.784818
174700,0.000000,0.000000,1,0.470076,0.125256,0.638755,3,-0.281277,0.129683,0.795233
174800,0.000000,0.000000,1,0.470076,0.125256,0.638755,3,-0.284251,0.131704,0.804918
174900,0.000000,0.000000,1,0.470076,0.125256,0.638755,3,-0.284272,0.131584,0.802767
175000,6.126351,0.875540,1,0.468430,0.130809,0.625254,3,-0.272037,0.137255,0.781746
175100,0.877958,0.875540,1,0.478746,0.126118,0.623539,3,-0.274308,0.131855,0.778132
175200,5.480313,6.904589,1,0.469584,0.125463,0.603683,3,-0.280214,0.131140,0.749051
175300,6.772423,8.040150,1,0.463971,0.127236,0.590688,3,-0.293712,0.134447,0.727094
175400,7.753948,8.955054,1,0.448169,0.122180,0.557090,3,-0.296723,0.126914,0.678108
175500,9.113204,9.450146,1,0.442431,0.120751,0.532557,3,-0.309216,0.130483,0.654270
175600,-9.348020,-9.786352,1,0.436530,0.121394,0.506442,3,-0.319315,0.128672,0.618028
175700,4.067147,9.786352,1,0.429128,0.103527,0.483376,2,-9999.000000,-9999.000000,-9999.000000
175800,-4.067147,-2.878608,1,0.440495,0.119263,0.489716,3,-0.313453,0.118274,0.576334
175900,-3.168085,-2.878608,1,0.444437,0.117271,0.490934,3,-0.308006,0.121465,0.602745
176000,-5.884337,-6.746377,1,0.458333,0.120211,0.504075,3,-0.290457,0.129949,0.626111
176100,6.940147,8.325710,1,0.476573,0.117953,0.511386,2,-9999.000000,-9999.000000,-9999.000000
176200,-7.732847,-9.840946,1,0.495033,0.121458,0.522942,3,-0.238020,0.127413,0.688839
176300,-8.383281,-9.988707,1,0.515137,0.120690,0.537861,3,-0.219245,0.128764,0.744558
176400,8.791332,9.607882,1,0.537398,0.123744,0.563645,3,-0.195914,0.125561,0.769434
176500,-8.691199,-8.882728,1,0.539449,0.127073,0.584354,3,-0.188718,0.131894,0.812995
176600,-8.936067,-8.869806,1,0.558412,0.124783,0.629464,3,-0.183559,0.128614,0.842915
176700,-8.125663,-8.913997,1,0.552516,0.124392,0.629333,3,-0.174365,0.140720,0.910321
176800,-7.818920,-9.604062,1,0.589729,0.127773,0.643102,3,-0.130273,0.137859,0.944768
176900,-7.478327,-9.943317,1,0.637743,0.133971,0.656103,2,-9999.000000,-9999.000000,-9999.000000
177000,-6.582671,-7.201670,1,0.646141,0.136462,0.631166,3,-0.034264,0.156859,1.009761
177100,-6.582671,-7.201670,1,0.653111,0.139766,0.627048,3,-0.014932,0.159550,1.009511
177200,6.582671,0.000000,1,0.668226,0.126951,0.638679,3,-0.014501,0.135526,1.015479
177300,0.000000,0.000000,1,0.692874,0.139945,0.661219,3,-0.014541,0.148137,1.010299
177400,0.000000,0.000000,1,0.695628,0.135557,0.663472,3,-0.013982,0.140630,1.013508
