robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
111300,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
111400,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
111500,-0.000000,-0.000000,2,-0.366143,0.201917,0.802384,3,0.539991,0.136934,0.514613
111600,0.000000,0.000000,2,-0.376035,0.204824,0.801106,3,0.539991,0.136934,0.514613
111700,0.000000,0.000000,2,-0.376035,0.204824,0.801106,3,0.539991,0.136934,0.514613
111800,-0.000000,-0.000000,2,-0.379515,0.205765,0.804187,3,0.530095,0.134291,0.506135
111900,0.000000,0.000000,3,0.528913,0.135139,0.506530,2,-9999.000000,-9999.000000,-9999.000000
112000,0.000000,0.000000,2,-0.391772,0.204767,0.767950,3,-9999.000000,-9999.000000,-9999.000000
112100,-0.000000,-0.000000,2,-0.391772,0.204767,0.767950,3,0.531642,0.134776,0.508435
112200,0.000000,0.000000,2,-0.413898,0.210689,0.797773,3,0.531642,0.134776,0.508435
112300,-0.000000,-0.000000,2,-0.432717,0.213400,0.811764,3,0.539991,0.136934,0.514613
112400,-0.000000,-0.000000,2,-0.455609,0.214454,0.822795,3,0.531642,0.134776,0.508435
112500,-0.000000,-0.000000,2,-0.476050,0.217257,0.837504,3,0.531642,0.134776,0.508435
112600,-0.000000,-0.000000,2,-0.506956,0.218150,0.845918,3,0.531642,0.134776,0.508435
112700,-0.000000,-0.000000,2,-0.531603,0.220890,0.865028,3,0.539991,0.136934,0.514613
112800,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-0.553471,0.215195,0.874242
112900,0.000000,0.000000,2,-0.562964,0.222008,0.875836,3,0.531642,0.134776,0.508435
113000,-0.000000,-0.000000,2,-0.528597,0.216609,0.842682,3,0.539532,0.137361,0.516809
113100,-0.000000,-0.000000,2,-0.518223,0.216647,0.840372,3,0.539991,0.136934,0.514613
113200,0.000000,0.000000,2,-0.513838,0.219126,0.847706,3,0.539991,0.136934,0.514613
113300,0.000000,0.000000,2,-0.505857,0.221734,0.850312,3,0.539991,0.136934,0.514613
113400,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
113500,-0.000000,-0.000000,2,-0.445550,0.214602,0.806512,3,0.531642,0.134776,0.508435
113600,-0.000000,-0.000000,2,-0.431796,0.209416,0.791033,3,0.531642,0.134776,0.508435
113700,-0.000000,-0.000000,2,-0.440589,0.213724,0.804279,3,0.531642,0.134776,0.508435
113800,0.000000,0.000000,2,-0.433393,0.210485,0.789184,3,0.539991,0.136934,0.514613
113900,-0.000000,-0.000000,2,-0.433393,0.210485,0.789184,3,0.539991,0.136934,0.514613
114000,-0.000000,-0.000000,2,-0.432601,0.209227,0.789855,3,0.539991,0.136934,0.514613
114100,-0.000000,-0.000000,2,-0.429836,0.208735,0.788800,3,0.539991,0.136934,0.514613
114200,0.000000,0.000000,2,-0.413855,0.207074,0.778704,3,0.539991,0.136934,0.514613
114300,-0.000000,-0.000000,2,-0.391855,0.203557,0.762843,3,0.531642,0.134776,0.508435
114400,-0.000000,-0.000000,2,-0.377601,0.206608,0.770411,3,0.539991,0.136934,0.514613
114500,-0.000000,-0.000000,2,-0.352291,0.204553,0.757047,3,0.531642,0.134776,0.508435
114600,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
114700,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
114800,-0.000000,-0.000000,2,-0.275595,0.196510,0.702593,3,0.539991,0.136934,0.514613
114900,-0.000000,-0.000000,2,-0.243646,0.196583,0.692334,3,0.539991,0.136934,0.514613
115000,-0.000000,-0.000000,2,-0.214337,0.193185,0.674439,3,0.539991,0.136934,0.514613
115100,-0.000000,-0.000000,2,-0.187909,0.192977,0.666028,3,0.539991,0.136934,0.514613
115200,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
115300,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
115400,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
115500,-0.000000,-0.000000,2,-0.100109,0.182237,0.604861,3,0.539991,0.136934,0.514613
115600,-0.000000,-0.000000,2,-0.111305,0.183676,0.616277,3,0.531642,0.134776,0.508435
115700,-0.000000,-0.000000,2,-0.123592,0.187912,0.635931,3,0.539991,0.136934,0.514613
115800,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
115900,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
116000,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
116100,-0.000000,-0.000000,2,-0.228539,0.192936,0.686146,3,0.519717,0.132133,0.496118
116200,0.000000,0.000000,2,-0.234606,0.195434,0.686220,3,0.531642,0.134776,0.508435
116300,-0.000000,-0.000000,2,-0.234606,0.195434,0.686220,3,0.531642,0.134776,0.508435
116400,-0.000000,-0.000000,2,-0.239098,0.197922,0.686559,3,0.531642,0.134776,0.508435
116500,-0.000000,-0.000000,2,-0.246186,0.195571,0.663927,3,-9999.000000,-9999.000000,-9999.000000
116600,-0.000000,-0.000000,2,-0.244743,0.193926,0.652698,3,0.531642,0.134776,0.508435
116700,-0.000000,-0.000000,2,-0.240503,0.190535,0.642968,3,0.539991,0.136934,0.514613
116800,-0.000000,-0.000000,2,-0.249664,0.193877,0.654835,3,0.539991,0.136934,0.514613
116900,-0.000000,-0.000000,2,-0.264298,0.193778,0.664198,3,0.531642,0.134776,0.508435
117000,-0.000000,-0.000000,2,-0.287290,0.197201,0.682950,3,0.539991,0.136934,0.514613
117100,0.000000,0.000000,2,-0.312829,0.200810,0.702316,3,0.539991,0.136934,0.514613
117200,-0.000000,-0.000000,2,-0.342910,0.204870,0.727410,3,0.539991,0.136934,0.514613
117300,0.000000,0.000000,2,-0.364122,0.204083,0.733874,3,0.539991,0.136934,0.514613
117400,-0.000000,-0.000000,2,-0.377676,0.201784,0.734289,3,0.531642,0.134776,0.508435
117500,0.000000,0.000000,2,-0.393817,0.202159,0.742824,3,0.531642,0.134776,0.508435
117600,-0.000000,-0.000000,2,-0.405387,0.209265,0.761683,3,0.540509,0.137703,0.518561
117700,-0.000000,-0.000000,2,-0.410250,0.211146,0.770892,3,0.531642,0.134776,0.508435
117800,0.000000,0.000000,2,-0.405218,0.208856,0.760078,3,0.531642,0.134776,0.508435
117900,0.000000,0.000000,2,-0.405387,0.209265,0.761683,3,-9999.000000,-9999.000000,-9999.000000
118000,0.000000,0.000000,2,-0.410572,0.211640,0.772798,3,0.531642,0.134776,0.508435
118100,-0.000000,-0.000000,2,-0.386942,0.204371,0.744634,3,0.539991,0.136934,0.514613
118200,0.000000,0.000000,2,-0.387493,0.208890,0.761216,3,0.531642,0.134776,0.508435
118300,-0.000000,-0.000000,2,-0.359840,0.204504,0.736950,3,0.539991,0.136934,0.514613
118400,0.000000,0.000000,2,-0.329496,0.199494,0.712136,3,0.539991,0.136934,0.514613
118500,-0.000000,-0.000000,2,-0.298265,0.198582,0.695788,3,0.539991,0.136934,0.514613
118600,0.000000,0.000000,2,-0.277539,0.195102,0.675641,3,0.539991,0.136934,0.514613
118700,-0.000000,-0.000000,2,-0.250474,0.195216,0.665614,3,0.539991,0.136934,0.514613
118800,-0.000000,-0.000000,2,-0.240906,0.192003,0.654138,3,0.539991,0.136934,0.514613
118900,-0.000000,-0.000000,2,-0.243586,0.195168,0.667230,3,0.531642,0.134776,0.508435
119000,0.000000,0.000000,2,-0.238990,0.192000,0.654611,3,0.539991,0.136934,0.514613
119100,-0.000000,-0.000000,2,-0.238990,0.192000,0.654611,3,0.531642,0.134776,0.508435
119200,0.000000,0.000000,2,-0.238990,0.192000,0.654611,3,0.539991,0.136934,0.514613
119300,0.000000,0.000000,2,-0.238990,0.192000,0.654611,3,0.527669,0.134728,0.504384
119400,-0.000000,-0.000000,2,-0.239688,0.191598,0.656708,3,0.539991,0.136934,0.514613
119500,0.000000,0.000000,2,-0.227126,0.195358,0.658655,3,0.539991,0.136934,0.514613
119600,-0.000000,-0.000000,2,-0.207884,0.193222,0.646402,3,0.539991,0.136934,0.514613
119700,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
119800,-0.000000,-0.000000,2,-0.158888,0.187408,0.612160,3,0.531642,0.134776,0.508435
119900,-0.000000,-0.000000,2,-0.130278,0.182940,0.585114,3,0.531642,0.134776,0.508435
120000,-0.000000,-0.000000,2,-0.116874,0.186227,0.586079,3,0.539991,0.136934,0.514613
120100,-0.000000,-0.000000,2,-0.088218,0.181495,0.555095,3,0.539991,0.136934,0.514613
120200,-0.000000,-0.000000,2,-0.084063,0.179430,0.551735,3,0.531642,0.134776,0.508435
120300,-0.000000,-0.000000,2,-0.085118,0.178747,0.550893,3,0.539991,0.136934,0.514613
120400,0.000000,0.000000,2,-0.080275,0.179392,0.561506,3,0.539991,0.136934,0.514613
120500,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
120600,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
120700,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
120800,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
120900,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
121000,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
121100,-0.000000,-0.000000,2,-0.072963,0.180053,0.585496,3,0.531642,0.134776,0.508435
121200,0.000000,0.000000,2,-0.075520,0.178216,0.567879,3,0.531642,0.134776,0.508435
121300,-0.000000,-0.000000,2,-0.076096,0.177675,0.566141,3,0.539991,0.136934,0.514613
121400,-0.000000,-0.000000,2,-0.077226,0.180687,0.574370,3,0.539532,0.137361,0.516809
121500,0.000000,0.000000,2,-0.076096,0.177675,0.566141,3,0.539991,0.136934,0.514613
121600,0.000000,0.000000,2,-0.076096,0.177675,0.566141,3,0.539991,0.136934,0.514613
121700,0.000000,0.000000,2,-0.079302,0.182619,0.577495,3,0.539991,0.136934,0.514613
121800,0.000000,0.000000,2,-0.089539,0.182170,0.561036,3,0.531642,0.134776,0.508435
121900,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
122000,0.000000,0.000000,2,-0.101733,0.180577,0.542471,3,0.539991,0.136934,0.514613
122100,-0.000000,-0.000000,2,-0.101733,0.180577,0.542471,3,0.531642,0.134776,0.508435
122200,0.000000,0.000000,2,-0.101733,0.180577,0.542471,3,0.531642,0.134776,0.508435
122300,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
122400,-0.000000,-0.000000,2,-0.102240,0.181712,0.547169,3,0.531642,0.134776,0.508435
122500,-0.000000,-0.000000,2,-0.101733,0.180577,0.542471,3,0.539991,0.136934,0.514613
122600,-0.000000,-0.000000,2,-0.101733,0.180577,0.542471,3,0.522146,0.132938,0.500191
122700,-0.000000,-0.000000,2,-0.102106,0.181588,0.546702,3,0.531642,0.134776,0.508435
122800,0.000000,0.000000,2,-0.113238,0.181423,0.556760,3,0.539991,0.136934,0.514613
122900,-0.000000,-0.000000,2,-0.127895,0.182950,0.573455,3,0.531642,0.134776,0.508435
123000,0.000000,0.000000,2,-0.154009,0.187937,0.606513,3,0.531642,0.134776,0.508435
123100,-0.000000,-0.000000,2,-0.174686,0.189500,0.627675,3,0.531642,0.134776,0.508435
123200,-0.000000,-0.000000,2,-0.187596,0.189307,0.636514,3,0.531642,0.134776,0.508435
123300,0.000000,0.000000,2,-0.203968,0.190550,0.655462,3,0.531642,0.134776,0.508435
123400,0.000000,0.000000,2,-0.238898,0.195193,0.696115,3,0.539991,0.136934,0.514613
123500,0.000000,0.000000,2,-0.234655,0.188547,0.665485,3,0.531642,0.134776,0.508435
123600,-0.000000,-0.000000,2,-0.242472,0.195359,0.685728,3,0.531642,0.134776,0.508435
123700,0.000000,0.000000,2,-0.237721,0.190107,0.672676,3,0.539991,0.136934,0.514613
123800,0.000000,0.000000,2,-0.241111,0.193328,0.682101,3,0.531642,0.134776,0.508435
123900,-0.000000,-0.000000,2,-0.241111,0.193328,0.682101,3,0.531642,0.134776,0.508435
124000,-0.000000,-0.000000,2,-0.246101,0.197410,0.694430,3,0.531642,0.134776,0.508435
124100,0.000000,0.000000,2,-0.259026,0.198901,0.707585,3,0.531642,0.134776,0.508435
124200,-0.000000,-0.000000,2,-0.280009,0.198664,0.720346,3,0.539991,0.136934,0.514613
124300,-0.000000,-0.000000,2,-0.296065,0.203044,0.743126,3,0.531642,0.134776,0.508435
124400,0.000000,0.000000,2,-0.321413,0.202385,0.754804,3,0.539991,0.136934,0.514613
124500,-0.000000,-0.000000,2,-0.347572,0.207007,0.781610,3,0.531642,0.134776,0.508435
124600,0.000000,0.000000,2,-0.361834,0.201223,0.773232,3,0.539991,0.136934,0.514613
124700,-0.000000,-0.000000,2,-0.388953,0.203925,0.804036,3,0.539991,0.136934,0.514613
124800,-0.000000,-0.000000,2,-0.391296,0.206304,0.802688,3,0.531642,0.134776,0.508435
124900,-0.000000,-0.000000,2,-0.401737,0.213337,0.822286,3,0.539991,0.136934,0.514613
125000,-0.000000,-0.000000,2,-0.393485,0.208341,0.805547,3,0.531642,0.134776,0.508435
125100,0.000000,0.000000,2,-0.401737,0.213337,0.822286,3,0.519717,0.132133,0.496118
125200,-0.000000,-0.000000,2,-0.393485,0.208341,0.805547,3,0.539991,0.136934,0.514613
125300,-0.000000,-0.000000,2,-0.388884,0.206300,0.803473,3,0.539991,0.136934,0.514613
125400,0.000000,0.000000,2,-0.383990,0.208666,0.804455,3,0.539991,0.136934,0.514613
125500,0.000000,0.000000,2,-0.360805,0.206134,0.792517,3,0.539991,0.136934,0.514613
125600,-0.000000,-0.000000,2,-0.338214,0.204376,0.778381,3,0.531642,0.134776,0.508435
125700,-0.000000,-0.000000,2,-0.309674,0.201628,0.755144,3,0.539991,0.136934,0.514613
125800,-0.000000,-0.000000,2,-0.284936,0.200307,0.744447,3,0.531642,0.134776,0.508435
125900,-0.000000,-0.000000,2,-0.268131,0.200103,0.731988,3,0.539991,0.136934,0.514613
126000,-0.000000,-0.000000,2,-0.241111,0.196791,0.707902,3,0.531642,0.134776,0.508435
126100,-0.000000,-0.000000,2,-0.232605,0.192572,0.695875,3,-9999.000000,-9999.000000,-9999.000000
126200,-0.000000,-0.000000,2,-0.239319,0.196771,0.712669,3,0.531642,0.134776,0.508435
126300,-0.000000,-0.000000,2,-0.234491,0.193345,0.698273,3,0.539991,0.136934,0.514613
126400,-8.047112,-7.752888,2,-0.234491,0.193345,0.698273,3,0.531642,0.134776,0.508435
126500,0.000000,0.000000,2,-0.234491,0.193345,0.698273,3,0.539991,0.136934,0.514613
126600,-0.000000,-0.000000,2,-0.234491,0.193345,0.698273,3,0.531642,0.134776,0.508435
126700,-0.000000,-0.000000,2,-0.230586,0.192567,0.696320,3,0.531642,0.134776,0.508435
126800,-0.000000,-0.000000,2,-0.217460,0.194539,0.698655,3,0.531642,0.134776,0.508435
126900,-0.000000,-0.000000,2,-0.196813,0.191230,0.678521,3,0.530095,0.134291,0.506135
127000,-0.000000,-0.000000,2,-0.177059,0.191771,0.670848,3,0.531642,0.134776,0.508435
127100,0.000000,0.000000,2,-0.148975,0.184711,0.637788,3,0.539991,0.136934,0.514613
127200,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
127300,0.000000,0.000000,2,-0.116983,0.187854,0.619925,3,0.531642,0.134776,0.508435
127400,0.000000,0.000000,2,-0.118829,0.187065,0.625275,3,-9999.000000,-9999.000000,-9999.000000
127500,-0.000000,-0.000000,2,-0.138161,0.187009,0.637181,3,0.531642,0.134776,0.508435
127600,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
127700,-0.000000,-0.000000,2,-0.182962,0.193482,0.677936,3,0.531642,0.134776,0.508435
127800,0.000000,0.000000,2,-0.206916,0.192350,0.686584,3,0.530095,0.134291,0.506135
127900,-0.000000,-0.000000,3,0.528913,0.135139,0.506530,2,-9999.000000,-9999.000000,-9999.000000
128000,-0.000000,-0.000000,2,-0.256294,0.196512,0.718397,3,0.531642,0.134776,0.508435
128100,-0.000000,-0.000000,2,-0.254432,0.194709,0.705127,3,0.539991,0.136934,0.514613
128200,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
128300,0.000000,0.000000,2,-0.253750,0.194562,0.704775,3,0.539991,0.136934,0.514613
128400,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
128500,-0.000000,-0.000000,2,-0.259145,0.198812,0.718036,3,0.531642,0.134776,0.508435
128600,-0.000000,-0.000000,2,-0.262342,0.198866,0.717405,3,0.531642,0.134776,0.508435
128700,-0.000000,-0.000000,2,-0.280804,0.200845,0.731541,3,0.531642,0.134776,0.508435
128800,-0.000000,-0.000000,2,-0.288269,0.197906,0.726901,3,0.531642,0.134776,0.508435
128900,-0.000000,-0.000000,2,-0.308599,0.204301,0.751988,3,0.531642,0.134776,0.508435
129000,-0.000000,-0.000000,2,-0.336878,0.203674,0.763173,3,0.531642,0.134776,0.508435
129100,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
129200,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.398399,0.209146,0.790850
129300,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.410417,0.203516,0.783666
129400,-0.000000,-0.000000,2,-0.421751,0.213143,0.808896,3,0.531642,0.134776,0.508435
129500,0.000000,0.000000,2,-0.420596,0.212260,0.805313,3,0.531642,0.134776,0.508435
129600,-0.000000,-0.000000,2,-0.414170,0.210239,0.804205,3,0.539991,0.136934,0.514613
129700,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
129800,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
129900,0.000000,0.000000,3,0.530095,0.134291,0.506135,2,-9999.000000,-9999.000000,-9999.000000
130000,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
130100,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
130200,-0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
130300,-0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
130400,-0.000000,0.000000,2,-0.413724,0.207578,0.789536,3,0.531642,0.134776,0.508435
130500,0.000000,0.000000,2,-0.415907,0.208389,0.792356,3,0.539991,0.136934,0.514613
130600,0.000000,0.000000,2,-0.417087,0.209564,0.800178,3,0.539991,0.136934,0.514613
130700,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-0.397407,0.206859,0.792060
130800,-0.000000,0.000000,3,0.530095,0.134291,0.506135,2,-0.383807,0.209976,0.799355
130900,0.000000,0.000000,2,-0.348256,0.197199,0.752244,3,0.531642,0.134776,0.508435
131000,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
131100,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-0.289343,0.199787,0.748414
131200,-0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
131300,-0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
131400,0.000000,0.000000,2,-0.243185,0.201863,0.747258,3,0.530095,0.134291,0.506135
131500,-0.000000,0.000000,2,-0.236223,0.194192,0.722695,3,0.539991,0.136934,0.514613
131600,0.000000,0.000000,2,-0.236223,0.194192,0.722695,3,0.539991,0.136934,0.514613
131700,-0.000000,-0.000000,2,-0.239972,0.197809,0.734041,3,0.539991,0.136934,0.514613
131800,-0.000000,-0.000000,2,-0.236223,0.194192,0.722695,3,0.539991,0.136934,0.514613
131900,-0.000000,-0.000000,2,-0.235002,0.194045,0.722383,3,0.531642,0.134776,0.508435
132000,-0.000000,-0.000000,2,-0.223932,0.197177,0.735105,3,0.531642,0.134776,0.508435
132100,0.000000,0.000000,2,-0.205801,0.196070,0.727904,3,0.531642,0.134776,0.508435
132200,-0.000000,-0.000000,2,-0.176516,0.193480,0.716908,3,0.531642,0.134776,0.508435
132300,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
132400,0.000000,0.000000,3,0.528913,0.135139,0.506530,2,-9999.000000,-9999.000000,-9999.000000
132500,0.000000,0.000000,3,0.530095,0.134291,0.506135,2,-0.112102,0.193224,0.706933
132600,-0.000000,-0.000000,2,-0.095767,0.188486,0.687181,3,0.531642,0.134776,0.508435
132700,0.000000,0.000000,2,-0.093946,0.183507,0.674474,3,0.531642,0.134776,0.508435
132800,-0.000000,-0.000000,2,-0.094166,0.184887,0.675866,3,0.531642,0.134776,0.508435
132900,0.000000,0.000000,2,-0.097631,0.184050,0.666922,3,0.531642,0.134776,0.508435
133000,8.107454,7.692546,2,-0.112605,0.188684,0.667349,3,0.531642,0.134776,0.508435
133100,-0.000000,-0.000000,2,-0.113890,0.184261,0.639065,3,0.531642,0.134776,0.508435
133200,-0.000000,-0.000000,2,-0.117402,0.188918,0.658607,3,0.531642,0.134776,0.508435
133300,-0.000000,-0.000000,2,-0.115069,0.185712,0.645669,3,0.531642,0.134776,0.508435
133400,-0.000000,-0.000000,2,-0.117402,0.188918,0.658607,3,0.531642,0.134776,0.508435
133500,0.000000,0.000000,2,-0.117402,0.188918,0.658607,3,0.531642,0.134776,0.508435
133600,0.000000,0.000000,2,-0.114552,0.185594,0.645452,3,0.519717,0.132133,0.496118
133700,-0.000000,-0.000000,2,-0.117402,0.188918,0.658607,3,0.531642,0.134776,0.508435
133800,0.000000,0.000000,2,-0.117402,0.188918,0.658607,3,0.531642,0.134776,0.508435
133900,-0.000000,-0.000000,2,-0.114179,0.185771,0.646066,3,0.531642,0.134776,0.508435
134000,-0.000000,-0.000000,2,-0.124858,0.188688,0.665779,3,0.530095,0.134291,0.506135
134100,-0.000000,-0.000000,2,-0.142352,0.188301,0.678560,3,0.531642,0.134776,0.508435
134200,-0.000000,-0.000000,2,-0.162689,0.191317,0.702541,3,0.531642,0.134776,0.508435,0,-0.078928,0.149621,1.108901
134300,-0.000000,-0.000000,2,-0.188874,0.192679,0.724035,3,0.539991,0.136934,0.514613
134400,-0.000000,-0.000000,2,-0.216351,0.197985,0.760090,3,0.531642,0.134776,0.508435
134500,0.000000,0.000000,2,-0.239619,0.197011,0.772673,3,0.539991,0.136934,0.514613
134600,-0.000000,-0.000000,2,-0.248994,0.195658,0.774600,3,-9999.000000,-9999.000000,-9999.000000
134700,-0.000000,-0.000000,2,-0.254053,0.200436,0.786106,3,0.539991,0.136934,0.514613
134800,0.000000,0.000000,2,-0.254053,0.200436,0.786106,3,-9999.000000,-9999.000000,-9999.000000
134900,-0.000000,-0.000000,2,-0.254053,0.200436,0.786106,3,0.531642,0.134776,0.508435
135000,-0.000000,-0.000000,2,-0.254053,0.200436,0.786106,3,0.531642,0.134776,0.508435
135100,-0.000000,-0.000000,2,-0.254053,0.200436,0.786106,3,0.531642,0.134776,0.508435
135200,-0.000000,-0.000000,2,-0.252218,0.198725,0.776708,3,0.527669,0.134728,0.504384
135300,0.000000,0.000000,2,-0.272369,0.202388,0.802853,3,0.519717,0.132133,0.496118
135400,-0.000000,-0.000000,2,-0.282826,0.200106,0.800962,3,0.539991,0.136934,0.514613
135500,-0.000000,-0.000000,2,-0.305821,0.203782,0.827745,3,0.539991,0.136934,0.514613
135600,0.000000,0.000000,2,-0.330200,0.206595,0.847578,3,0.539991,0.136934,0.514613
135700,-0.000000,-0.000000,2,-0.359503,0.210655,0.876796,3,0.531642,0.134776,0.508435
135800,-0.000000,-0.000000,2,-0.379396,0.213762,0.895069,3,0.539991,0.136934,0.514613
135900,0.000000,0.000000,2,-0.389858,0.211382,0.887022,3,0.531642,0.134776,0.508435
136000,-0.000000,-0.000000,2,-0.389941,0.213779,0.892020,3,0.531642,0.134776,0.508435
136100,0.000000,0.000000,2,-0.372420,0.211465,0.876201,3,0.531642,0.134776,0.508435
136200,-0.000000,-0.000000,2,-0.357481,0.208770,0.859459,3,0.539991,0.136934,0.514613,0,-0.077689,0.147100,1.101466
136300,0.000000,0.000000,2,-0.332695,0.208332,0.843763,3,0.531642,0.134776,0.508435,0,-0.077910,0.146874,1.094178
136400,-0.000000,-0.000000,2,-0.312653,0.202156,0.815331,3,0.521342,0.132640,0.498481,0,-0.078129,0.146540,1.097313
136500,-0.000000,-0.000000,2,-0.283968,0.202404,0.800132,3,0.531642,0.134776,0.508435
136600,-0.000000,-0.000000,2,-0.273325,0.204077,0.799678,3,0.531642,0.134776,0.508435
136700,-0.000000,-0.000000,2,-0.244358,0.202157,0.773583,3,0.531642,0.134776,0.508435
136800,-0.000000,-0.000000,2,-0.233704,0.202749,0.773202,3,0.544179,0.137981,0.520388
136900,0.000000,0.000000,2,-0.197300,0.192289,0.721018,3,0.531642,0.134776,0.508435
137000,0.000000,0.000000,2,-0.182378,0.191126,0.708614,3,0.530095,0.134291,0.506135
137100,0.000000,0.000000,2,-0.161433,0.190056,0.688044,3,-9999.000000,-9999.000000,-9999.000000
137200,-0.000000,-0.000000,2,-0.159188,0.190402,0.680045,3,0.539991,0.136934,0.514613
137300,-0.000000,-0.000000,2,-0.165697,0.189826,0.686538,3,0.531642,0.134776,0.508435
137400,-0.000000,-0.000000,2,-0.186714,0.192996,0.710747,3,0.531642,0.134776,0.508435
137500,-0.000000,-0.000000,2,-0.203752,0.195074,0.732569,3,0.539532,0.137361,0.516809
137600,0.000000,0.000000,2,-0.224998,0.196636,0.750387,3,0.539991,0.136934,0.514613
137700,-0.000000,-0.000000,2,-0.242178,0.199961,0.774606,3,0.539991,0.136934,0.514613
137800,0.000000,0.000000,2,-0.262388,0.195688,0.771658,3,0.531642,0.134776,0.508435
137900,0.000000,0.000000,2,-0.281570,0.199586,0.799131,3,0.539991,0.136934,0.514613
138000,0.000000,0.000000,2,-0.321502,0.209055,0.849368,3,0.531642,0.134776,0.508435
138100,0.000000,0.000000,2,-0.332672,0.206596,0.846919,3,0.519717,0.132133,0.496118
138200,-0.000000,-0.000000,2,-0.367754,0.215333,0.893185,3,0.531642,0.134776,0.508435
138300,-0.000000,-0.000000,2,-0.388741,0.213862,0.892770,3,-9999.000000,-9999.000000,-9999.000000
138400,-0.000000,-0.000000,2,-0.404650,0.210246,0.883751,3,0.539532,0.137361,0.516809
138500,0.000000,0.000000,2,-0.441337,0.220073,0.926000,3,0.539991,0.136934,0.514613
138600,-0.000000,-0.000000,2,-0.418555,0.212395,0.889274,3,0.531642,0.134776,0.508435
138700,-0.000000,-0.000000,2,-0.421899,0.217145,0.907691,3,0.539532,0.137361,0.516809
