robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
5520,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.183986,-0.195922,0.593031
5540,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.183986,-0.195922,0.593031
5560,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.177910,-0.195754,0.590916
5580,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.177910,-0.195754,0.590916
5600,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.168190,-0.193223,0.579089
5620,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.161556,-0.194486,0.578567
5640,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.161556,-0.194486,0.578567
5660,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.155484,-0.196359,0.580151
5680,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5700,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.145434,-0.191783,0.564982
5720,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.136507,-0.190441,0.555918
5740,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.136507,-0.190441,0.555918
5760,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.131321,-0.192013,0.556413
5780,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.131321,-0.192013,0.556413
5800,0.000000,0.000000,2,0.125267,-0.190211,0.547939,3,-0.420504,-0.168866,0.626214
5820,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.119756,-0.189489,0.543082
5840,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.119756,-0.189489,0.543082
5860,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.115599,-0.187685,0.540849
5880,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5900,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.114616,-0.186475,0.536212
5920,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.117146,-0.187680,0.540593
5940,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.117146,-0.187680,0.540593
5960,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.119315,-0.187487,0.539544
5980,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.123001,-0.190353,0.548807
6000,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.123001,-0.190353,0.548807
6020,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.127782,-0.192133,0.557326
6040,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.127782,-0.192133,0.557326
6060,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.130196,-0.189243,0.552091
6080,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.130196,-0.189243,0.552091
6100,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.136125,-0.190490,0.556100
6120,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.141525,-0.189136,0.556367
6140,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.141525,-0.189136,0.556367
6160,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.154367,-0.196070,0.579293
6180,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.160564,-0.194767,0.579794
6200,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.160564,-0.194767,0.579794
6220,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.171141,-0.198921,0.593413
6240,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.171141,-0.198921,0.593413
6260,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.175625,-0.194653,0.586223
6280,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.175625,-0.194653,0.586223
6300,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.186902,-0.198574,0.602162
6320,0.000000,0.000000,2,0.196634,-0.200924,0.612413,3,-0.419950,-0.168286,0.623424
6340,0.000000,0.000000,2,0.196634,-0.200924,0.612413,3,-0.419950,-0.168286,0.623424
6360,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.203524,-0.199347,0.611991
6380,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.209906,-0.197733,0.611458
6400,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.209906,-0.197733,0.611458
6420,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.220922,-0.199414,0.622476
6440,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.220922,-0.199414,0.622476
6460,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.237469,-0.206094,0.645939
6480,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.237469,-0.206094,0.645939
6500,0.000000,0.000000,2,0.240333,-0.201033,0.636313,3,-0.419950,-0.168286,0.623424
6520,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.252971,-0.202819,0.647951
6540,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.252971,-0.202819,0.647951
6560,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.263289,-0.204264,0.655528
6580,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.274062,-0.206538,0.666205
6600,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.274062,-0.206538,0.666205
6620,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.288021,-0.208462,0.678665
6640,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.288021,-0.208462,0.678665
6660,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.296521,-0.206807,0.677820
6680,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.313561,-0.212577,0.697932
6700,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.313561,-0.212577,0.697932
6720,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
6740,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
6760,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
6780,0.000000,0.000000,3,-0.415213,-0.166868,0.616304,2,0.342492,-0.210999,0.705309
6800,0.000000,0.000000,3,-0.415213,-0.166868,0.616304,2,0.342492,-0.210999,0.705309
6820,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.349874,-0.210313,0.704174
6840,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.349874,-0.210313,0.704174
6860,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.369318,-0.215475,0.726789
6880,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.376001,-0.213363,0.725025
6900,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.376001,-0.213363,0.725025
6920,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.388299,-0.214933,0.733621
6940,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.388299,-0.214933,0.733621
6960,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.403552,-0.217860,0.747197
6980,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.419880,-0.222641,0.763156
7000,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.419880,-0.222641,0.763156
7020,0.000000,0.000000,3,-0.415213,-0.166868,0.616304,2,0.426957,-0.220385,0.761002
7040,0.000000,0.000000,3,-0.415213,-0.166868,0.616304,2,0.426957,-0.220385,0.761002
7060,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.441377,-0.222312,0.771463
7080,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.438418,-0.218030,0.756533
7100,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.438418,-0.218030,0.756533
7120,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.464129,-0.225241,0.788193
7140,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
7160,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.467594,-0.222926,0.781476
7180,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.475620,-0.222682,0.782362
7200,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.475620,-0.222682,0.782362
7220,0.000000,0.000000,2,0.500298,-0.229693,0.808311,3,-0.419950,-0.168286,0.623424
7240,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7260,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,2,0.503584,-0.225508,0.798234
7280,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7300,0.000000,0.000000,2,0.511738,-0.225128,0.798624,3,-0.420291,-0.168608,0.624907
7320,0.000000,0.000000,2,0.518649,-0.223800,0.796352,3,-0.420291,-0.168608,0.624907
7340,0.000000,0.000000,2,0.521803,-0.221625,0.789562,3,-0.419950,-0.168286,0.623424
7360,0.000000,0.000000,2,0.521803,-0.221625,0.789562,3,-0.419950,-0.168286,0.623424
7380,0.000000,0.000000,2,0.536182,-0.224798,0.797963,3,-0.420504,-0.168866,0.626214
7400,0.000000,0.000000,2,0.536182,-0.224798,0.797963,3,-0.420504,-0.168866,0.626214
7420,0.000000,0.000000,2,0.528355,-0.216829,0.775915,3,-0.420504,-0.168866,0.626214
7440,0.000000,0.000000,2,0.528355,-0.216829,0.775915,3,-0.420504,-0.168866,0.626214
7460,0.000000,0.000000,2,0.537118,-0.217032,0.778875,3,-0.420504,-0.168866,0.626214
7480,0.000000,0.000000,2,0.571191,-0.229176,0.821071,3,-0.420504,-0.168866,0.626214
7500,0.000000,0.000000,2,0.571191,-0.229176,0.821071,3,-0.420504,-0.168866,0.626214
7520,0.000000,0.000000,2,0.568207,-0.223496,0.806837,3,-0.420291,-0.168608,0.624907
7540,0.000000,0.000000,2,0.568207,-0.223496,0.806837,3,-0.420291,-0.168608,0.624907
7560,0.000000,0.000000,2,0.573956,-0.222954,0.807770,3,-0.420504,-0.168866,0.626214
7580,0.000000,0.000000,2,0.595753,-0.229166,0.833507,3,-0.419950,-0.168286,0.623424
7600,0.000000,0.000000,2,0.595753,-0.229166,0.833507,3,-0.419950,-0.168286,0.623424
7620,0.000000,0.000000,2,0.596287,-0.227347,0.832637,3,-0.420291,-0.168608,0.624907
7640,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7660,0.000000,0.000000,2,0.608311,-0.229654,0.843989,3,-0.420504,-0.168866,0.626214
7680,0.000000,0.000000,2,0.596187,-0.223674,0.827292,3,-0.420291,-0.168608,0.624907
7700,0.000000,0.000000,2,0.596187,-0.223674,0.827292,3,-0.420291,-0.168608,0.624907
7720,0.000000,0.000000,2,0.604660,-0.225532,0.839915,3,-0.420504,-0.168866,0.626214
7740,0.000000,0.000000,2,0.604660,-0.225532,0.839915,3,-0.420504,-0.168866,0.626214
7760,0.000000,0.000000,2,0.620862,-0.230612,0.861250,3,-0.415213,-0.166868,0.616304
7780,0.000000,0.000000,2,0.620339,-0.227471,0.863389,3,-0.420504,-0.168866,0.626214
7800,0.000000,0.000000,2,0.620339,-0.227471,0.863389,3,-0.420504,-0.168866,0.626214
7820,0.000000,0.000000,2,0.629410,-0.230555,0.874585,3,-0.415213,-0.166868,0.616304
7840,0.000000,0.000000,2,0.640186,-0.232232,0.893003,3,-0.420291,-0.168608,0.624907
7860,0.000000,0.000000,2,0.640186,-0.232232,0.893003,3,-0.420291,-0.168608,0.624907
7880,0.000000,0.000000,2,0.635959,-0.230568,0.887517,3,-0.419950,-0.168286,0.623424
7900,0.000000,0.000000,2,0.635959,-0.230568,0.887517,3,-0.419950,-0.168286,0.623424
7920,0.000000,0.000000,2,0.646580,-0.231913,0.903736,3,-0.420504,-0.168866,0.626214
7940,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7960,0.000000,0.000000,2,0.675013,-0.240901,0.945417,3,-0.420504,-0.168866,0.626214
7980,0.000000,0.000000,2,0.680736,-0.241152,0.952138,3,-0.420976,-0.168492,0.623959
8000,0.000000,0.000000,2,0.680736,-0.241152,0.952138,3,-0.420976,-0.168492,0.623959
8020,0.000000,0.000000,2,0.670679,-0.236129,0.940293,3,-0.420504,-0.168866,0.626214
8040,0.000000,0.000000,2,0.691300,-0.242576,0.967535,3,-0.415213,-0.166868,0.616304
8060,0.000000,0.000000,2,0.691300,-0.242576,0.967535,3,-0.415213,-0.166868,0.616304
8080,0.000000,0.000000,2,0.716297,-0.250297,1.001153,3,-0.419950,-0.168286,0.623424
8100,0.000000,0.000000,2,0.716297,-0.250297,1.001153,3,-0.419950,-0.168286,0.623424
8120,0.000000,0.000000,2,0.700323,-0.243074,0.978952,3,-0.420504,-0.168866,0.626214
8140,0.000000,0.000000,2,0.735436,-0.254115,1.023779,3,-0.420504,-0.168866,0.626214
8160,0.000000,0.000000,2,0.735436,-0.254115,1.023779,3,-0.420504,-0.168866,0.626214
8180,0.000000,0.000000,2,0.713968,-0.244909,0.992755,3,-0.420976,-0.168492,0.623959
8200,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8220,0.000000,0.000000,2,0.729941,-0.248520,1.011562,3,-0.420504,-0.168866,0.626214
8240,0.000000,0.000000,2,0.751477,-0.252811,1.038869,3,-0.419950,-0.168286,0.623424
8260,0.000000,0.000000,2,0.751477,-0.252811,1.038869,3,-0.419950,-0.168286,0.623424
8280,0.000000,0.000000,2,0.767918,-0.257342,1.058759,3,-0.420504,-0.168866,0.626214
8300,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8320,0.000000,0.000000,2,0.780896,-0.260444,1.071518,3,-0.420504,-0.168866,0.626214
8340,0.000000,0.000000,2,0.770671,-0.253754,1.056712,3,-0.420504,-0.168866,0.626214
8360,0.000000,0.000000,2,0.770671,-0.253754,1.056712,3,-0.420504,-0.168866,0.626214
8380,0.000000,0.000000,2,0.784197,-0.256973,1.070146,3,-0.420291,-0.168608,0.624907
8400,0.000000,0.000000,2,0.784197,-0.256973,1.070146,3,-0.420291,-0.168608,0.624907
8420,0.000000,0.000000,2,0.811280,-0.264472,1.102645,3,-0.420504,-0.168866,0.626214
8440,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8460,0.000000,0.000000,2,0.828675,-0.268098,1.119478,3,-0.420976,-0.168492,0.623959
8480,0.000000,0.000000,2,0.792447,-0.253313,1.068021,3,-0.420504,-0.168866,0.626214
8500,0.000000,0.000000,2,0.792447,-0.253313,1.068021,3,-0.420504,-0.168866,0.626214
8520,0.000000,0.000000,2,0.801377,-0.253977,1.074926,3,-0.420504,-0.168866,0.626214
8540,0.000000,0.000000,2,0.834276,-0.264023,1.114111,3,-0.420291,-0.168608,0.624907
8560,0.000000,0.000000,2,0.834276,-0.264023,1.114111,3,-0.420291,-0.168608,0.624907
8580,0.000000,0.000000,2,0.818309,-0.255686,1.086305,3,-0.420504,-0.168866,0.626214
8600,0.000000,0.000000,2,0.818309,-0.255686,1.086305,3,-0.420504,-0.168866,0.626214
8620,0.000000,0.000000,2,0.854613,-0.264436,1.129726,3,-0.419950,-0.168286,0.623424
8640,0.000000,0.000000,2,0.849937,-0.261942,1.120693,3,-0.420291,-0.168608,0.624907
8660,0.000000,0.000000,2,0.849937,-0.261942,1.120693,3,-0.420291,-0.168608,0.624907
8680,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
8700,0.000000,0.000000,2,0.869495,-0.264886,1.136068,3,-0.419950,-0.168286,0.623424
8720,0.000000,0.000000,2,0.869495,-0.264886,1.136068,3,-0.419950,-0.168286,0.623424
8740,0.000000,0.000000,2,0.893891,-0.268981,1.164729,3,-0.420291,-0.168608,0.624907
8760,0.000000,0.000000,2,0.893891,-0.268981,1.164729,3,-0.420291,-0.168608,0.624907
8780,0.000000,0.000000,2,0.872561,-0.261025,1.133873,3,-0.420504,-0.168866,0.626214
8800,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8820,0.000000,0.000000,2,0.928257,-0.277216,1.202570,3,-0.419950,-0.168286,0.623424
8840,0.000000,0.000000,2,0.903882,-0.268624,1.169491,3,-0.420291,-0.168608,0.624907
8860,0.000000,0.000000,2,0.903882,-0.268624,1.169491,3,-0.420291,-0.168608,0.624907
8880,0.000000,0.000000,2,0.895874,-0.262868,1.156011,3,-0.420504,-0.168866,0.626214
8900,0.000000,0.000000,2,0.934241,-0.273631,1.201820,3,-0.420504,-0.168866,0.626214
8920,0.000000,0.000000,2,0.934241,-0.273631,1.201820,3,-0.420504,-0.168866,0.626214
8940,0.000000,0.000000,2,0.944819,-0.273847,1.210546,3,-0.420504,-0.168866,0.626214
8960,0.000000,0.000000,2,0.944819,-0.273847,1.210546,3,-0.420504,-0.168866,0.626214
8980,0.000000,0.000000,2,0.946099,-0.274117,1.208689,3,-0.420504,-0.168866,0.626214
9000,0.000000,0.000000,2,0.947813,-0.273595,1.207124,3,-0.420291,-0.168608,0.624907
9020,0.000000,0.000000,2,0.947813,-0.273595,1.207124,3,-0.420291,-0.168608,0.624907
9040,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
9060,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
9080,0.000000,0.000000,2,0.975261,-0.276067,1.233410,3,-0.420504,-0.168866,0.626214
9100,0.000000,0.000000,2,0.992559,-0.280779,1.251679,3,-0.420504,-0.168866,0.626214
9120,0.000000,0.000000,2,0.992559,-0.280779,1.251679,3,-0.420504,-0.168866,0.626214
9140,0.000000,0.000000,2,0.978444,-0.275851,1.230057,3,-0.420291,-0.168608,0.624907
9160,0.000000,0.000000,2,0.978444,-0.275851,1.230057,3,-0.420291,-0.168608,0.624907
9180,0.000000,0.000000,2,1.031695,-0.288456,1.295571,3,-0.420504,-0.168866,0.626214
9200,0.000000,0.000000,2,0.982176,-0.271752,1.228064,3,-0.420504,-0.168866,0.626214
9220,0.000000,0.000000,2,0.982176,-0.271752,1.228064,3,-0.420504,-0.168866,0.626214
9240,0.000000,0.000000,2,0.982176,-0.271752,1.228064,3,-0.420504,-0.168866,0.626214
9260,0.000000,0.000000,2,0.982176,-0.271752,1.228064,3,-0.420504,-0.168866,0.626214
9280,0.000000,0.000000,2,1.024970,-0.283394,1.279696,3,-0.420504,-0.168866,0.626214
9300,0.000000,0.000000,2,1.024970,-0.283394,1.279696,3,-0.420291,-0.168608,0.624907
9320,0.000000,0.000000,2,1.024970,-0.283394,1.279696,3,-0.420291,-0.168608,0.624907
9340,0.000000,0.000000,2,1.024970,-0.283394,1.279696,3,-0.420504,-0.168866,0.626214
9360,0.000000,0.000000,2,1.024970,-0.283394,1.279696,3,-0.420504,-0.168866,0.626214
9380,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
9400,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
9420,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
9440,0.000000,0.000000,2,1.028016,-0.283220,1.282157,3,-0.420291,-0.168608,0.624907
9460,0.000000,0.000000,2,1.028016,-0.283220,1.282157,3,-0.420291,-0.168608,0.624907
9480,0.000000,0.000000,2,1.026721,-0.283578,1.279846,3,-0.420504,-0.168866,0.626214
9500,0.000000,0.000000,2,1.026721,-0.283578,1.279846,3,-0.420504,-0.168866,0.626214
9520,0.000000,0.000000,2,1.026721,-0.283578,1.279846,3,-0.420504,-0.168866,0.626214
9540,0.000000,0.000000,2,1.026721,-0.283578,1.279846,3,-0.420504,-0.168866,0.626214
9560,0.000000,0.000000,2,1.026721,-0.283578,1.279846,3,-0.420504,-0.168866,0.626214
9580,0.000000,0.000000,2,1.018693,-0.282478,1.268185,3,-0.420291,-0.168608,0.624907
9600,0.000000,0.000000,2,0.985359,-0.271543,1.224711,3,-0.419950,-0.168286,0.623424
9620,0.000000,0.000000,2,0.985359,-0.271543,1.224711,3,-0.419950,-0.168286,0.623424
9640,0.000000,0.000000,2,0.985359,-0.271543,1.224711,3,-0.420504,-0.168866,0.626214
9660,0.000000,0.000000,2,0.985359,-0.271543,1.224711,3,-0.420504,-0.168866,0.626214
9680,0.000000,0.000000,2,1.083799,-0.300080,1.347092,3,-0.420504,-0.168866,0.626214
9700,0.000000,0.000000,2,1.083799,-0.300080,1.347092,3,-0.420504,-0.168866,0.626214
9720,0.000000,0.000000,2,1.083799,-0.300080,1.347092,3,-0.420504,-0.168866,0.626214
9740,0.000000,0.000000,2,0.984813,-0.275427,1.223362,3,-0.419950,-0.168286,0.623424
9760,0.000000,0.000000,2,0.984813,-0.275427,1.223362,3,-0.419950,-0.168286,0.623424
9780,0.000000,0.000000,2,0.984813,-0.275427,1.223362,3,-0.415213,-0.166868,0.616304
9800,0.000000,0.000000,2,0.984813,-0.275427,1.223362,3,-0.420504,-0.168866,0.626214
9820,0.000000,0.000000,2,0.984813,-0.275427,1.223362,3,-0.420504,-0.168866,0.626214
9840,0.000000,0.000000,2,0.984813,-0.275427,1.223362,3,-0.420291,-0.168608,0.624907
9860,0.000000,0.000000,2,0.984813,-0.275427,1.223362,3,-0.420291,-0.168608,0.624907
9880,0.000000,0.000000,2,0.984813,-0.275427,1.223362,3,-0.420504,-0.168866,0.626214
9900,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
9920,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
9940,0.000000,0.000000,2,0.989861,-0.280245,1.229422,3,-0.419950,-0.168286,0.623424
9960,0.000000,0.000000,2,0.989861,-0.280245,1.229422,3,-0.419950,-0.168286,0.623424
9980,0.000000,0.000000,2,0.989861,-0.280245,1.229422,3,-0.420504,-0.168866,0.626214
10000,0.000000,0.000000,2,0.984264,-0.279306,1.222001,3,-0.420504,-0.168866,0.626214
10020,0.000000,0.000000,2,0.984264,-0.279306,1.222001,3,-0.420504,-0.168866,0.626214
10040,0.000000,0.000000,2,0.989562,-0.281892,1.228387,3,-0.420504,-0.168866,0.626214
10060,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
10080,0.000000,0.000000,2,0.913580,-0.261609,1.137256,3,-0.420504,-0.168866,0.626214
10100,0.000000,0.000000,2,0.913580,-0.261609,1.137256,3,-0.420504,-0.168866,0.626214
10120,0.000000,0.000000,2,0.913580,-0.261609,1.137256,3,-0.420504,-0.168866,0.626214
10140,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
10160,0.000000,0.000000,2,0.919042,-0.266087,1.150680,3,-0.419950,-0.168286,0.623424
10180,0.000000,0.000000,2,0.919042,-0.266087,1.150680,3,-0.419950,-0.168286,0.623424
10200,0.000000,0.000000,2,0.945347,-0.276379,1.185279,3,-0.429216,-0.171664,0.638257
10220,0.000000,0.000000,2,0.945347,-0.276379,1.185279,3,-0.429216,-0.171664,0.638257
10240,0.000000,0.000000,2,0.998647,-0.293144,1.253670,3,-0.420504,-0.168866,0.626214
10260,0.000000,0.000000,2,0.998647,-0.293144,1.253670,3,-0.420504,-0.168866,0.626214
10280,0.000000,0.000000,2,0.907170,-0.265628,1.142213,3,-0.420504,-0.168866,0.626214
10300,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
10320,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
10340,0.000000,0.000000,2,0.884628,-0.263976,1.118445,3,-0.420504,-0.168866,0.626214
10360,0.000000,0.000000,2,0.883465,-0.263659,1.120167,3,-0.419950,-0.168286,0.623424
10380,0.000000,0.000000,2,0.883465,-0.263659,1.120167,3,-0.419950,-0.168286,0.623424
10400,0.000000,0.000000,2,0.866993,-0.260664,1.102666,3,-0.420504,-0.168866,0.626214
10420,0.000000,0.000000,2,0.866993,-0.260664,1.102666,3,-0.420504,-0.168866,0.626214
10440,0.000000,0.000000,2,0.872212,-0.263249,1.112118,3,-0.420291,-0.168608,0.624907
10460,0.000000,0.000000,2,0.870437,-0.263620,1.113507,3,-0.420504,-0.168866,0.626214
10480,0.000000,0.000000,2,0.870437,-0.263620,1.113507,3,-0.420504,-0.168866,0.626214
10500,0.000000,0.000000,2,0.904598,-0.275001,1.158614,3,-0.420291,-0.168608,0.624907
